Date,Firm,To Grade,From Grade,Action,ABV
2015-02-27,Oppenheimer,Perform,,init,QSR
2015-03-05,Goldman Sachs,Neutral,Buy,down,QSR
2015-03-11,Credit Suisse,Neutral,,init,QSR
2015-04-15,Cowen & Co.,Market Perform,,init,QSR
2015-07-13,Scotia Howard Weil,Outperform,,init,QSR
2015-11-02,RBC Capital,Underperform,Outperform,down,QSR
2016-01-08,Credit Suisse,Neutral,,main,QSR
2016-02-17,Sterne Agee CRT,Equal-Weight,,main,QSR
2016-03-18,Longbow Research,Neutral,,init,QSR
2016-04-08,Morgan Stanley,Equal-Weight,Overweight,down,QSR
2016-04-11,RBC Capital,Outperform,Sector Perform,up,QSR
2016-07-18,OTR Global,Positive,Mixed,up,QSR
2016-09-26,Longbow Research,Underperform,Neutral,down,QSR
2016-10-06,Citigroup,Buy,,main,QSR
2016-10-19,Stephens & Co.,Overweight,Equal-Weight,up,QSR
2017-01-06,UBS,Buy,Neutral,up,QSR
2017-02-23,Longbow Research,Neutral,Underperform,up,QSR
2017-06-14,Oppenheimer,Outperform,Perform,up,QSR
2017-07-12,Instinet,Buy,,init,QSR
2017-07-13,Nomura,Buy,,init,QSR
2017-08-03,BMO Capital,Outperform,,main,QSR
2017-08-03,Stephens & Co.,Overweight,,main,QSR
2017-09-07,Credit Suisse,Outperform,Neutral,up,QSR
2017-10-16,UBS,Buy,,main,QSR
2017-10-27,Wells Fargo,Market Perform,,main,QSR
2017-12-12,Evercore ISI Group,Outperform,,init,QSR
2018-01-30,Nomura,Buy,Buy,main,QSR
2018-02-13,Credit Suisse,Outperform,Outperform,main,QSR
2018-03-16,Mizuho,Buy,,init,QSR
2018-03-26,Morgan Stanley,Overweight,Equal-Weight,up,QSR
2018-04-23,BMO Capital,Market Perform,Outperform,down,QSR
2018-06-21,Citigroup,Buy,Buy,main,QSR
2018-07-17,Cowen & Co.,Outperform,Market Perform,up,QSR
2018-08-02,Bank of America,Neutral,Neutral,main,QSR
2018-08-02,Morgan Stanley,Overweight,Overweight,main,QSR
2018-08-13,Citigroup,Buy,Buy,main,QSR
2018-09-21,Baird,Outperform,,init,QSR
2018-10-04,KeyBanc,Overweight,,init,QSR
2018-10-16,Wells Fargo,Market Perform,Market Perform,main,QSR
2018-10-25,Wells Fargo,Market Perform,Market Perform,main,QSR
2018-10-30,Citigroup,Buy,Buy,main,QSR
2019-01-09,SunTrust Robinson Humphrey,Buy,,init,QSR
2019-01-24,BMO Capital,Outperform,Market Perform,up,QSR
2019-02-12,KeyBanc,Overweight,Overweight,main,QSR
2019-02-14,Citigroup,Buy,Buy,main,QSR
2019-03-08,Barclays,Overweight,,init,QSR
2019-04-16,Wells Fargo,Market Perform,Market Perform,main,QSR
2019-05-09,Jefferies,Hold,,init,QSR
2019-05-13,Longbow Research,Underperform,Neutral,down,QSR
2019-05-16,Barclays,Overweight,,main,QSR
2019-06-12,Evercore ISI Group,Outperform,,init,QSR
2019-06-25,Credit Suisse,Outperform,,init,QSR
2019-07-29,Goldman Sachs,Neutral,,init,QSR
2019-08-05,KeyBanc,Overweight,,main,QSR
2019-08-05,BMO Capital,Outperform,,main,QSR
2019-08-05,Stephens & Co.,Overweight,,main,QSR
2019-08-06,Credit Suisse,Outperform,,main,QSR
2019-09-05,Piper Jaffray,Overweight,,main,QSR
2019-09-17,Argus Research,Buy,,init,QSR
2019-09-30,Longbow Research,Neutral,Underperform,up,QSR
2019-10-22,Wells Fargo,Market Perform,,main,QSR
2019-10-29,Deutsche Bank,Hold,,main,QSR
2019-10-29,KeyBanc,Overweight,,main,QSR
2019-12-10,RBC Capital,Outperform,,init,QSR
2019-12-13,Stifel,Hold,,init,QSR
2019-12-19,Morgan Stanley,Overweight,,main,QSR
2020-01-08,Bank of America,Underperform,Neutral,down,QSR
2020-01-13,Cowen & Co.,Outperform,,main,QSR
2020-01-21,Deutsche Bank,Buy,Hold,up,QSR
2020-01-23,Wells Fargo,Equal-Weight,,main,QSR
2020-02-06,KeyBanc,Overweight,,main,QSR
2020-02-11,Wells Fargo,Equal-Weight,,main,QSR
2020-02-11,Cowen & Co.,Outperform,,main,QSR
2020-02-11,SunTrust Robinson Humphrey,Buy,,main,QSR
2020-03-09,Wolfe Research,Outperform,,init,QSR
