Date,Firm,To Grade,From Grade,Action,ABV
2012-11-05,Morgan Stanley,Equal-Weight,,init,SSTK
2012-11-05,Deutsche Bank,Hold,,init,SSTK
2012-11-05,Jefferies,Buy,,init,SSTK
2012-11-05,RBC Capital,Outperform,,init,SSTK
2012-11-16,Jefferies,Buy,,main,SSTK
2013-01-10,Cantor Fitzgerald,Buy,,init,SSTK
2013-02-22,Jefferies,Buy,,main,SSTK
2013-04-09,Jefferies,Buy,,main,SSTK
2013-08-08,Jefferies,Buy,,main,SSTK
2013-08-08,Deutsche Bank,Hold,,main,SSTK
2013-12-20,Wunderlich,Buy,,init,SSTK
2014-08-08,Jefferies,Buy,,main,SSTK
2014-08-08,JP Morgan,Hold,,main,SSTK
2015-02-13,Jefferies,Buy,,main,SSTK
2015-02-13,Deutsche Bank,Hold,,main,SSTK
2015-04-01,Raymond James,Outperform,,init,SSTK
2015-05-08,Deutsche Bank,Hold,,main,SSTK
2015-05-28,Topeka,Buy,,init,SSTK
2015-06-17,RBC Capital,Outperform,,main,SSTK
2015-07-14,Morgan Stanley,Underweight,,init,SSTK
2015-08-07,William Blair,Market Perform,Outperform,down,SSTK
2015-08-07,Jefferies,Hold,Buy,down,SSTK
2015-08-07,RBC Capital,Sector Perform,Outperform,down,SSTK
2015-08-07,Cantor Fitzgerald,Buy,,main,SSTK
2015-11-06,Deutsche Bank,Hold,,main,SSTK
2016-02-25,Deutsche Bank,Hold,,main,SSTK
2016-02-25,Jefferies,Hold,,main,SSTK
2016-08-04,Cantor Fitzgerald,Hold,Buy,down,SSTK
2016-08-05,Loop Capital,Hold,,init,SSTK
2016-08-05,Jefferies,Hold,,main,SSTK
2016-08-09,Deutsche Bank,Hold,,main,SSTK
2016-09-16,Jefferies,Hold,,main,SSTK
2016-11-07,Raymond James,Market Perform,Outperform,down,SSTK
2017-08-03,Deutsche Bank,Hold,,main,SSTK
2017-08-16,SunTrust Robinson Humphrey,Hold,,init,SSTK
2017-08-25,Jefferies,Underperform,Hold,down,SSTK
2017-11-01,Jefferies,Underperform,,main,SSTK
2018-02-23,Deutsche Bank,Hold,Hold,main,SSTK
2018-08-15,Deutsche Bank,Hold,Hold,main,SSTK
2018-10-31,Deutsche Bank,Hold,Hold,main,SSTK
2020-04-29,SunTrust Robinson Humphrey,Hold,,main,SSTK
2020-07-23,Needham,Buy,,init,SSTK
2020-08-28,Truist Securities,Buy,Hold,up,SSTK
2020-09-29,B of A Securities,Buy,,init,SSTK
2020-10-23,JMP Securities,Market Outperform,,init,SSTK
2020-10-23,Stifel,Buy,,init,SSTK
2020-10-28,JMP Securities,Market Outperform,,main,SSTK
2020-10-28,Stifel,Buy,,main,SSTK
2021-04-27,Needham,Buy,,init,SSTK
2021-04-28,JMP Securities,Market Outperform,,main,SSTK
2021-07-28,Needham,Buy,,main,SSTK
2021-10-27,Needham,Buy,,main,SSTK
