Date,Firm,To Grade,From Grade,Action,ABV
2020-08-20,Morgan Stanley,Equal-Weight,,main,GOCO
2020-10-02,Raymond James,Outperform,,init,GOCO
2020-11-12,Morgan Stanley,Equal-Weight,,main,GOCO
2020-11-16,Credit Suisse,Outperform,,main,GOCO
2021-03-09,Credit Suisse,Outperform,,main,GOCO
2021-03-10,Morgan Stanley,Equal-Weight,,main,GOCO
2021-03-15,Raymond James,Outperform,,main,GOCO
2021-05-14,Morgan Stanley,Equal-Weight,,main,GOCO
2021-05-17,Credit Suisse,Outperform,,main,GOCO
2021-05-17,Raymond James,Outperform,,main,GOCO
2021-08-12,Evercore ISI Group,In-Line,Outperform,down,GOCO
2021-08-12,Raymond James,Market Perform,Outperform,down,GOCO
2021-08-12,Credit Suisse,Neutral,Outperform,down,GOCO
2021-08-12,Morgan Stanley,Equal-Weight,,main,GOCO
2021-08-13,Barclays,Overweight,,main,GOCO
2021-11-09,Barclays,Equal-Weight,Overweight,down,GOCO
2021-11-10,Barclays,Equal-Weight,Overweight,down,GOCO
2021-11-10,RBC Capital,Outperform,,main,GOCO
2021-11-11,Morgan Stanley,Equal-Weight,,main,GOCO
2021-11-15,Credit Suisse,Neutral,,main,GOCO
2022-01-05,B of A Securities,Underperform,Buy,down,GOCO
2022-01-07,Credit Suisse,Underperform,Neutral,down,GOCO
