Date,Firm,To Grade,From Grade,Action,ABV
2013-02-14,Cormark Securities,Market Perform,Buy,down,CAE
2013-08-09,BMO Capital,Market Perform,Outperform,down,CAE
2013-08-09,Raymond James,Market Perform,Outperform,down,CAE
2015-02-08,National Bank Financial,Sector Perform,Outperform,down,CAE
2015-08-13,Desjardins,Buy,Hold,up,CAE
2016-01-04,CIBC,Outperform,Sector Perform,up,CAE
2016-02-12,BMO Capital,Outperform,Market Perform,up,CAE
2016-05-20,BMO Capital,Market Perform,Outperform,down,CAE
2016-05-27,Macquarie,Outperform,Neutral,up,CAE
2016-11-11,RBC Capital,Sector Perform,Outperform,down,CAE
2017-02-15,Scotiabank,Sector Outperform,Sector Perform,up,CAE
2017-08-30,BMO Capital,Outperform,Market Perform,up,CAE
2018-02-12,RBC Capital,Outperform,Sector Perform,up,CAE
2019-04-26,National Bank FInancial,Sector Perform,Outperform,down,CAE
2019-05-21,Desjardins,Hold,Buy,down,CAE
2020-12-17,Bank of America,Buy,Neutral,up,CAE
2021-08-25,B of A Securities,Underperform,Neutral,down,CAE
