Date,Firm,To Grade,From Grade,Action,ABV
2012-06-27,Deutsche Bank,Buy,,main,X
2012-07-10,UBS,Buy,,main,X
2012-07-16,Citigroup,Buy,,main,X
2012-07-23,Imperial Capital,Outperform,,init,X
2012-07-31,Axiom Capital,Sell,,init,X
2012-08-01,Barclays,Equal-Weight,,main,X
2012-08-23,Dahlman Rose,Hold,Buy,down,X
2012-09-11,Standpoint Research,Buy,,init,X
2012-09-17,JP Morgan,Neutral,Overweight,down,X
2012-09-20,Nomura,Neutral,Buy,down,X
2012-09-24,Citigroup,Neutral,Buy,down,X
2012-10-09,VTB Capital,Buy,,init,X
2012-10-11,UBS,Buy,,main,X
2012-12-10,Longbow Research,Underperform,Neutral,down,X
2013-01-02,Credit Suisse,Outperform,Neutral,up,X
2013-01-08,Standpoint Research,Hold,Buy,down,X
2013-01-17,Citigroup,,,main,X
2013-01-30,JP Morgan,Neutral,,main,X
2013-01-31,Jefferies,Hold,,main,X
2013-03-04,Longbow Research,Neutral,Underperform,up,X
2013-03-05,Standpoint Research,Buy,Hold,up,X
2013-04-16,Jefferies,Hold,,main,X
2013-07-03,Nomura,Neutral,,main,X
2013-09-04,Wellington Shields,Hold,,init,X
2013-09-17,BMO Capital,Market Perform,,init,X
2013-10-16,Credit Suisse,Neutral,,init,X
2013-10-17,Standpoint Research,Hold,Buy,down,X
2013-10-22,UBS,Neutral,Buy,down,X
2013-10-30,Deutsche Bank,Hold,Buy,down,X
2013-11-04,Goldman Sachs,Buy,Sell,up,X
2013-11-13,Morgan Stanley,Overweight,Equal-weight,up,X
2013-11-18,Citigroup,Neutral,,main,X
2013-11-22,Wells Fargo,Underperform,Market Perform,down,X
2013-11-27,Deutsche Bank,Hold,,main,X
2013-12-12,Bernstein,Market Perform,,init,X
2014-01-02,KeyBanc,Buy,Hold,up,X
2014-01-14,BMO Capital,Outperform,Market Perform,up,X
2014-01-30,Macquarie,Outperform,Neutral,up,X
2014-02-11,Citigroup,Sell,Neutral,down,X
2014-02-24,KeyBanc,Hold,Buy,down,X
2014-03-10,Nomura,Buy,Neutral,up,X
2014-03-14,Credit Suisse,Underperform,Neutral,down,X
2014-04-16,JP Morgan,Neutral,,main,X
2014-05-01,JP Morgan,Neutral,,main,X
2014-05-02,Deutsche Bank,Hold,,main,X
2014-07-14,Jefferies,Hold,,main,X
2014-07-31,Nomura,Buy,,main,X
2014-07-31,JP Morgan,Neutral,,main,X
2014-07-31,Citigroup,Sell,,main,X
2014-08-04,KeyBanc,Buy,Hold,up,X
2014-08-04,Deutsche Bank,Buy,Hold,up,X
2014-08-25,Compass Point,Outperform,,main,X
2014-08-25,Credit Suisse,Outperform,Underperform,up,X
2014-09-17,Bank of America,Underperform,,main,X
2014-09-17,Macquarie,Outperform,,main,X
2014-10-02,KeyBanc,Hold,Buy,down,X
2014-10-30,Nomura,Buy,,main,X
2014-11-11,Citigroup,Sell,,main,X
2014-12-11,Bank of America,Underperform,,main,X
2014-12-17,Jefferies,Hold,,main,X
2015-01-12,Deutsche Bank,Buy,,main,X
2015-01-23,Goldman Sachs,Neutral,Buy,down,X
2015-01-29,Nomura,Buy,,main,X
2015-01-29,JP Morgan,Neutral,,main,X
2015-01-29,Jefferies,Hold,,main,X
2015-01-29,Citigroup,Sell,,main,X
2015-02-06,Deutsche Bank,Buy,,main,X
2015-02-18,Citigroup,Sell,,main,X
2015-03-03,Nomura,Neutral,Buy,down,X
2015-03-16,Jefferies,Hold,,main,X
2015-03-31,JP Morgan,Neutral,,main,X
2015-04-06,Deutsche Bank,Buy,,main,X
2015-04-06,Barclays,Equal-Weight,,main,X
2015-04-13,Citigroup,Sell,,main,X
2015-04-14,Citigroup,Sell,,main,X
2015-04-14,Clarksons Platou,Sell,,init,X
2015-07-09,Barclays,Equal-Weight,,main,X
2015-07-30,JP Morgan,Overweight,Neutral,up,X
2015-08-21,Axiom Capital,Sell,,init,X
2015-09-16,Citigroup,Sell,,main,X
2015-09-16,Jefferies,Hold,,main,X
2015-10-05,Barclays,Equal-Weight,,main,X
2015-10-05,Deutsche Bank,Buy,,main,X
2015-11-02,Rosenblatt,Neutral,,init,X
2015-11-04,Deutsche Bank,Hold,Buy,down,X
2015-11-05,Deutsche Bank,Hold,,main,X
2015-11-09,Morgan Stanley,Equal-Weight,Overweight,down,X
2015-12-17,Deutsche Bank,Sell,Hold,down,X
2016-01-13,Jefferies,Hold,,main,X
2016-01-28,JP Morgan,Overweight,,main,X
2016-01-28,BMO Capital,Market Perform,,main,X
2016-01-28,Argus,Hold,Buy,down,X
2016-02-01,Deutsche Bank,Sell,,main,X
2016-02-01,Macquarie,Neutral,Outperform,down,X
2016-02-04,Barclays,Equal-Weight,,main,X
2016-02-23,Cowen & Co.,Market Perform,Outperform,down,X
2016-03-09,Nomura,Neutral,,main,X
2016-03-09,Northland Securities,Neutral,,main,X
2016-03-10,Credit Suisse,Outperform,,init,X
2016-03-21,Jefferies,Underperform,Hold,down,X
2016-03-23,Credit Suisse,Outperform,,main,X
2016-04-05,JP Morgan,Overweight,,main,X
2016-04-08,UBS,Sell,Neutral,down,X
2016-04-19,Barclays,Equal-Weight,,main,X
2016-04-28,Rosenblatt,Buy,Neutral,up,X
2016-04-28,Macquarie,Underperform,Neutral,down,X
2016-06-08,Credit Suisse,Outperform,,main,X
2016-06-10,Jefferies,Underweight,,main,X
2016-06-15,Bank of America,Neutral,Underperform,up,X
2016-07-06,Deutsche Bank,Hold,Sell,up,X
2016-07-13,Barclays,Equal-Weight,,main,X
2016-07-28,Bank of America,Underperform,Neutral,down,X
2016-07-28,Jefferies,Underperform,,main,X
2016-07-28,CLSA,Sell,,main,X
2016-07-28,Argus,Buy,Hold,up,X
2016-08-05,Jefferies,Hold,Underperform,up,X
2016-08-19,KeyBanc,Underweight,Sector Weight,down,X
2016-09-15,Jefferies,Hold,,main,X
2016-09-19,KeyBanc,Sector Weight,Underweight,up,X
2016-10-03,Deutsche Bank,Hold,,main,X
2016-11-03,Clarksons Platou,Neutral,Sell,up,X
2016-11-03,Bank of America,Neutral,Underperform,up,X
2016-11-09,Jefferies,Buy,Hold,up,X
2016-11-09,Deutsche Bank,Buy,Hold,up,X
2016-11-14,Morgan Stanley,Overweight,Equal-Weight,up,X
2016-11-23,Barclays,Equal-Weight,,main,X
2016-11-29,Argus,Hold,Buy,down,X
2016-11-30,JP Morgan,Overweight,,main,X
2016-12-05,Deutsche Bank,Buy,,main,X
2017-01-12,Credit Suisse,Neutral,Outperform,down,X
2017-01-19,Citigroup,Neutral,Buy,down,X
2017-02-02,Bank of America,Buy,Neutral,up,X
2017-02-07,Argus,Buy,Hold,up,X
2017-02-27,Cowen & Co.,Outperform,Market Perform,up,X
2017-04-12,Longbow Research,Neutral,,init,X
2017-04-24,Macquarie,Neutral,Underperform,up,X
2017-04-27,Deutsche Bank,Hold,Buy,down,X
2017-04-28,Macquarie,Underperform,Neutral,down,X
2017-05-10,Cowen & Co.,Market Perform,Outperform,down,X
2017-05-24,Credit Suisse,Outperform,Neutral,up,X
2017-06-07,Standpoint Research,Buy,Hold,up,X
2017-06-19,Longbow Research,Buy,Neutral,up,X
2017-06-23,Deutsche Bank,Buy,Hold,up,X
2017-07-27,Longbow Research,Neutral,Buy,down,X
2017-08-03,Barclays,Equal-Weight,,main,X
2017-09-05,Standpoint Research,Reduce,Buy,down,X
2017-09-05,Bank of America,Buy,Neutral,up,X
2017-09-07,Macquarie,Outperform,,init,X
2017-09-15,Citigroup,Sell,,main,X
2017-09-22,Cowen & Co.,Underperform,Market Perform,down,X
2017-10-20,Bank of America,Buy,,main,X
2017-11-02,BMO Capital,Market Perform,,main,X
2017-11-02,Cowen & Co.,Market Perform,Underperform,up,X
2017-12-11,Axiom Capital,Hold,Sell,up,X
2017-12-20,Longbow Research,Buy,Neutral,up,X
2018-01-22,Citigroup,Neutral,Sell,up,X
2018-01-30,Credit Suisse,Outperform,Outperform,main,X
2018-01-30,Vertical Group,Sell,,init,X
2018-02-06,Morgan Stanley,Overweight,Overweight,main,X
2018-03-02,Bank of America,Neutral,Buy,down,X
2018-03-08,Credit Suisse,Outperform,Outperform,main,X
2018-03-13,Vertical Group,Sell,Hold,down,X
2018-03-20,Goldman Sachs,Neutral,,init,X
2018-03-29,Deutsche Bank,Buy,Buy,main,X
2018-04-03,Citigroup,Buy,Neutral,up,X
2018-04-17,Morgan Stanley,Overweight,Overweight,main,X
2018-04-18,UBS,Sell,,init,X
2018-04-30,Citigroup,Buy,Buy,main,X
2018-04-30,BMO Capital,Market Perform,Market Perform,main,X
2018-05-11,UBS,Sell,Sell,main,X
2018-06-12,Citigroup,Buy,Buy,main,X
2018-08-27,Morgan Stanley,Underweight,Overweight,down,X
2018-10-02,Deutsche Bank,Hold,Buy,down,X
2018-10-11,Seaport Global,Buy,,init,X
2018-11-05,BMO Capital,Market Perform,Market Perform,main,X
2018-11-06,Citigroup,Buy,Buy,main,X
2018-12-10,UBS,Neutral,Sell,up,X
2019-01-08,Credit Suisse,Neutral,Outperform,down,X
2019-01-09,Cowen & Co.,Market Perform,,init,X
2019-01-10,Citigroup,Neutral,Buy,down,X
2019-01-18,Longbow Research,Neutral,Buy,down,X
2019-01-22,Jefferies,Hold,Buy,down,X
2019-01-28,Morgan Stanley,Equal-Weight,Underweight,up,X
2019-02-21,Berenberg,Buy,Hold,up,X
2019-04-09,Credit Suisse,Underperform,Neutral,down,X
2019-04-11,Bank of America,Underperform,Buy,down,X
2019-05-08,UBS,Sell,Neutral,down,X
2019-05-30,Deutsche Bank,Sell,Hold,down,X
2019-06-04,Goldman Sachs,Sell,Neutral,down,X
