Date,Firm,To Grade,From Grade,Action,ABV
2012-03-16,Morgan Keegan,Outperform,,main,MNRO
2012-05-25,PiperJaffray,Neutral,,main,MNRO
2012-05-29,Princeton Securities,Outperform,,init,MNRO
2012-10-18,ISI Group,Hold,,init,MNRO
2012-12-19,Stifel Nicolaus,Buy,,init,MNRO
2012-12-19,Stifel Nicolaus,Buy,,init,MNRO
2013-02-11,ISI Group,Buy,Neutral,up,MNRO
2013-05-22,Stifel Nicolaus,Buy,,main,MNRO
2013-09-24,ISI Group,Neutral,Buy,down,MNRO
2013-12-19,KeyBanc,Buy,,init,MNRO
2015-01-26,SunTrust Robinson Humphrey,Neutral,Reduce,up,MNRO
2015-03-18,SunTrust Robinson Humphrey,Buy,Neutral,up,MNRO
2015-03-18,KeyBanc,Overweight,,main,MNRO
2015-08-05,Evercore ISI Group,Buy,Hold,up,MNRO
2015-08-19,KeyBanc,Sector Weight,,up,MNRO
2015-09-15,Jefferies,Buy,,init,MNRO
2015-10-23,Jefferies,Buy,,main,MNRO
2015-12-17,Goldman Sachs,Neutral,,init,MNRO
2015-12-21,Evercore ISI Group,Hold,Buy,down,MNRO
2016-03-29,Oppenheimer,Outperform,,init,MNRO
2016-04-06,Goldman Sachs,Neutral,,main,MNRO
2016-05-20,Jefferies,Buy,,main,MNRO
2016-08-25,Gabelli & Co.,Hold,,init,MNRO
2016-08-25,Susquehanna,Positive,,init,MNRO
2016-10-27,Northcoast Research,Neutral,Sell,up,MNRO
2017-01-31,Gabelli & Co.,Buy,Hold,up,MNRO
2017-06-20,Susquehanna,Neutral,Positive,down,MNRO
2017-06-29,Stephens & Co.,Equal-Weight,Overweight,down,MNRO
2017-10-12,Jefferies,Hold,Buy,down,MNRO
2018-03-23,SunTrust Robinson Humphrey,Hold,,init,MNRO
2018-04-17,Guggenheim,Buy,,init,MNRO
2018-07-13,Goldman Sachs,Buy,Neutral,up,MNRO
2019-04-04,Guggenheim,Neutral,Buy,down,MNRO
2019-07-11,Oppenheimer,Perform,Outperform,down,MNRO
2019-08-09,BMO Capital,Market Perform,,init,MNRO
2019-10-25,BMO Capital,Market Perform,,main,MNRO
2019-12-10,Guggenheim,Buy,Neutral,up,MNRO
2020-01-30,CFRA,Hold,,main,MNRO
2020-04-03,SunTrust Robinson Humphrey,Hold,,main,MNRO
2020-04-06,BMO Capital,Market Perform,,main,MNRO
2020-05-29,Guggenheim,Neutral,Buy,down,MNRO
2020-07-30,SunTrust Robinson Humphrey,Hold,,main,MNRO
2020-09-30,Wolfe Research,Peer Perform,,init,MNRO
2020-10-29,BMO Capital,Market Perform,,main,MNRO
