Date,Firm,To Grade,From Grade,Action,ABV
2012-07-17,FIG Partners,Outperform,,init,HAFC
2012-07-20,DA Davidson,Buy,,main,HAFC
2012-08-02,FIG Partners,Outperform,,main,HAFC
2012-08-22,FIG Partners,Market Perform,Outperform,down,HAFC
2013-01-10,FIG Partners,Outperform,,main,HAFC
2013-01-25,DA Davidson,Buy,,main,HAFC
2013-01-28,FIG Partners,Market Perform,Outperform,down,HAFC
2013-11-11,DA Davidson,Buy,,main,HAFC
2014-01-28,Keefe Bruyette & Woods,Outperform,Market Perform,up,HAFC
2014-04-23,Fig Partners,Outperform,Market Perform,up,HAFC
2014-11-07,DA Davidson,Buy,,main,HAFC
2014-11-10,DA Davidson,Buy,,main,HAFC
2014-11-20,Sterne Agee,Buy,,init,HAFC
2015-02-09,Keefe Bruyette & Woods,Outperform,,main,HAFC
2015-06-11,Raymond James,Outperform,,main,HAFC
2015-06-12,PiperJaffray,Overweight,,init,HAFC
2015-07-27,Keefe Bruyette & Woods,Outperform,,main,HAFC
2015-08-25,Raymond James,Strong Buy,Outperform,up,HAFC
2015-11-03,Raymond James,Outperform,Strong Buy,down,HAFC
2015-11-20,PiperJaffray,Neutral,Overweight,down,HAFC
2016-01-28,Raymond James,Strong Buy,Outperform,up,HAFC
2016-04-22,Raymond James,Outperform,Strong Buy,down,HAFC
2016-06-02,Keefe Bruyette & Woods,Market Perform,Outperform,down,HAFC
2016-10-19,FIG Partners,Market Perform,Outperform,down,HAFC
2018-04-26,Raymond James,Outperform,Outperform,main,HAFC
2018-07-30,Raymond James,Outperform,Outperform,main,HAFC
2018-10-29,Raymond James,Outperform,Outperform,main,HAFC
2019-08-12,DA Davidson,Neutral,Buy,down,HAFC
2020-10-01,Piper Sandler,Neutral,,main,HAFC
2020-10-06,Wedbush,Neutral,,init,HAFC
2021-03-11,JonesTrading,Buy,,init,HAFC
2021-11-15,DA Davidson,Buy,Neutral,up,HAFC
