Date,Firm,To Grade,From Grade,Action,ABV
2012-02-09,UBS,Neutral,,main,AMGN
2012-02-09,Oppenheimer,Perform,,down,AMGN
2012-02-10,Morgan Stanley,Equal-Weight,,init,AMGN
2012-04-25,Citigroup,Buy,,main,AMGN
2012-04-25,Goldman Sachs,Neutral,,main,AMGN
2012-04-26,UBS,Neutral,,main,AMGN
2012-07-18,Jefferies,Buy,,main,AMGN
2012-07-25,Credit Suisse,Outperform,Neutral,up,AMGN
2012-07-27,BMO Capital,Market Perform,,main,AMGN
2012-07-27,Deutsche Bank,Hold,,main,AMGN
2012-07-27,Jefferies,Buy,,main,AMGN
2012-07-27,PiperJaffray,Overweight,Neutral,up,AMGN
2012-09-10,UBS,Buy,Neutral,up,AMGN
2012-09-12,Baird,Neutral,Outperform,down,AMGN
2012-09-27,Brean Capital,Buy,,init,AMGN
2012-10-15,Barclays,Equal-Weight,,main,AMGN
2012-10-22,Deutsche Bank,Buy,Hold,up,AMGN
2012-10-24,Jefferies,Buy,,main,AMGN
2012-10-24,BMO Capital,Market Perform,,main,AMGN
2012-10-24,Oppenheimer,Perform,,main,AMGN
2012-11-09,Guggenheim,Neutral,,init,AMGN
2013-01-22,Credit Suisse,Neutral,Outperform,down,AMGN
2013-01-24,UBS,Buy,,main,AMGN
2013-01-25,Argus,Buy,Hold,up,AMGN
2013-02-11,William Blair,Market Perform,Outperform,down,AMGN
2013-02-25,PiperJaffray,Overweight,,main,AMGN
2013-02-25,Bank of America,Neutral,,main,AMGN
2013-03-04,Credit Suisse,Neutral,,main,AMGN
2013-04-04,Credit Suisse,Neutral,,main,AMGN
2013-04-12,UBS,Buy,,main,AMGN
2013-04-19,Citigroup,Buy,,main,AMGN
2013-04-24,Jefferies,Buy,,main,AMGN
2013-04-24,PiperJaffray,Neutral,Overweight,down,AMGN
2013-05-01,Goldman Sachs,Buy,Neutral,up,AMGN
2013-08-26,BMO Capital,Market Perform,,main,AMGN
2013-08-26,Jefferies,Buy,,main,AMGN
2013-08-26,PiperJaffray,Overweight,Neutral,up,AMGN
2013-10-23,Jefferies,Buy,,main,AMGN
2013-11-19,Citigroup,Buy,,main,AMGN
2013-11-20,Deutsche Bank,Buy,,main,AMGN
2013-12-06,Citigroup,Buy,,main,AMGN
2014-01-08,Nomura,Neutral,,init,AMGN
