Date,Firm,To Grade,From Grade,Action,ABV
2014-11-11,Goldman Sachs,Buy,,init,ATTO
2014-11-11,Baird,Outperform,,init,ATTO
2014-11-11,Credit Suisse,Outperform,,init,ATTO
2014-11-11,Morgan Stanley,Overweight,,init,ATTO
2016-03-09,Bank of America,Neutral,Buy,down,ATTO
2016-03-09,Baird,Outperform,,main,ATTO
2016-05-11,Credit Suisse,Neutral,Outperform,down,ATTO
2017-04-24,Barrington Research,Outperform,,init,ATTO
2017-07-25,Bank of America,Neutral,,main,ATTO
2018-03-21,Baird,Outperform,Outperform,main,ATTO
2018-04-03,Goldman Sachs,Neutral,,init,ATTO
2018-07-30,Baird,Outperform,Outperform,main,ATTO
2018-11-08,Baird,Outperform,Outperform,main,ATTO
2019-06-05,Morgan Stanley,Equal-Weight,Overweight,down,ATTO
2020-04-30,Goldman Sachs,Sell,Neutral,down,ATTO
