Date,Firm,To Grade,From Grade,Action,ABV
2015-04-27,Stifel Nicolaus,Buy,,init,KRNT
2015-04-27,Barclays,Overweight,,init,KRNT
2015-04-27,Citigroup,Buy,,init,KRNT
2015-04-27,William Blair,Outperform,,init,KRNT
2015-04-27,Canaccord Genuity,Buy,,init,KRNT
2016-02-10,Barclays,Overweight,,main,KRNT
2016-08-03,Stifel Nicolaus,Buy,,main,KRNT
2017-07-12,Craig-Hallum,Buy,,init,KRNT
2017-09-27,Citigroup,Neutral,Buy,down,KRNT
2017-09-27,Canaccord Genuity,Buy,,main,KRNT
2017-09-27,Barclays,Overweight,,main,KRNT
2017-11-08,Barclays,Overweight,,main,KRNT
2018-01-23,Citigroup,Buy,Neutral,up,KRNT
2018-06-08,Canaccord Genuity,Buy,Buy,main,KRNT
2018-07-18,Citigroup,Neutral,,init,KRNT
2018-10-08,Stifel Nicolaus,Buy,Buy,main,KRNT
2019-04-04,Stifel Nicolaus,Buy,Buy,main,KRNT
2019-11-19,Citi,Neutral,,main,KRNT
2019-12-19,Stifel Nicolaus,Buy,,main,KRNT
2020-01-21,Needham,Buy,,main,KRNT
2020-02-12,Stifel Nicolaus,Buy,,main,KRNT
2020-02-12,Craig-Hallum,Buy,,main,KRNT
2020-02-12,Needham,Buy,,main,KRNT
2020-03-18,Needham,Buy,,main,KRNT
2020-03-27,Needham,Buy,,main,KRNT
2020-05-20,Needham,Buy,,main,KRNT
2020-05-20,Stifel,Buy,,main,KRNT
2020-05-20,Citigroup,Neutral,,main,KRNT
2020-08-12,Stifel,Buy,,main,KRNT
2020-08-19,Needham,Buy,,main,KRNT
2020-09-21,Citigroup,Buy,Neutral,up,KRNT
2020-11-11,Needham,Buy,,main,KRNT
2020-12-15,Goldman Sachs,Neutral,,init,KRNT
2021-02-17,Craig-Hallum,Buy,Hold,up,KRNT
2021-02-17,Needham,Buy,,main,KRNT
2021-02-18,Barclays,Overweight,,main,KRNT
2021-02-18,Citigroup,Buy,,main,KRNT
2021-07-08,Berenberg,Buy,,init,KRNT
2021-08-11,Needham,Buy,,main,KRNT
2021-08-11,Stifel,Buy,,main,KRNT
2021-10-06,Barclays,Overweight,,main,KRNT
2021-11-04,Barclays,Overweight,,main,KRNT
