Date,Firm,To Grade,From Grade,Action,ABV
2013-08-05,Needham,Buy,,init,PRFT
2014-05-22,Sidoti & Co.,Buy,Neutral,up,PRFT
2015-07-09,Maxim Group,Buy,,main,PRFT
2016-11-04,Avondale Partners,Market Perform,Market Outperform,down,PRFT
2017-11-03,Maxim Group,Buy,,main,PRFT
2018-10-10,Barrington Research,Outperform,,init,PRFT
2018-11-20,Jefferies,Buy,,init,PRFT
2019-06-21,Nomura,Buy,,init,PRFT
2019-09-09,William Blair,Outperform,,init,PRFT
2019-10-22,National Securities,Buy,,init,PRFT
2020-03-20,Needham,Buy,,main,PRFT
2020-06-19,Needham,Buy,,main,PRFT
2020-10-30,Needham,Buy,,main,PRFT
2021-03-30,JP Morgan,Neutral,,init,PRFT
2021-07-30,Barrington Research,Outperform,,main,PRFT
2021-07-30,Maxim Group,Buy,,main,PRFT
2021-08-17,JP Morgan,Overweight,Neutral,up,PRFT
2021-08-27,Needham,Buy,,main,PRFT
2021-10-15,Alliance Global Partners,Neutral,Buy,down,PRFT
2021-10-18,Needham,Buy,,main,PRFT
