Date,Firm,To Grade,From Grade,Action,ABV
2012-11-01,Itau BBA,Underperform,Outperform,down,PAC
2013-01-08,HSBC,Neutral,Overweight,down,PAC
2013-07-26,Credit Suisse,Outperform,Neutral,up,PAC
2015-04-24,UBS,Neutral,Sell,up,PAC
2015-05-27,Bank of America,Neutral,Underperform,up,PAC
2015-10-30,JP Morgan,Overweight,Neutral,up,PAC
2015-11-02,Scotia Howard Weil,Sector Perform,Outperform,down,PAC
2016-06-02,Bank of America,Underperform,Neutral,down,PAC
2018-02-20,Morgan Stanley,Equal-Weight,Underweight,up,PAC
2019-06-27,UBS,Sell,Neutral,down,PAC
2020-03-30,Citigroup,Neutral,Sell,up,PAC
2020-03-31,Barclays,Equal-Weight,Overweight,down,PAC
2021-02-01,Citigroup,Buy,,main,PAC
2021-03-11,UBS,Sell,Neutral,down,PAC
2021-07-29,Scotiabank,Sector Outperform,Sector Perform,up,PAC
