Date,Firm,To Grade,From Grade,Action,ABV
2015-02-09,Longbow Research,Underperform,,init,SHAK
2015-02-24,Morgan Stanley,Equal-Weight,,init,SHAK
2015-02-24,Barclays,Equal-Weight,,init,SHAK
2015-02-24,Stifel Nicolaus,Buy,,init,SHAK
2015-02-24,Goldman Sachs,Neutral,,init,SHAK
2015-02-24,Jefferies,Hold,,init,SHAK
2015-02-24,JP Morgan,Neutral,,init,SHAK
2015-02-24,William Blair,Market Perform,,init,SHAK
2015-04-21,Stifel Nicolaus,Hold,Buy,down,SHAK
2015-05-14,Barclays,Equal-Weight,,main,SHAK
2015-05-14,Longbow Research,Neutral,Underperform,up,SHAK
2015-07-07,Morgan Stanley,Underweight,Equal-Weight,down,SHAK
2015-07-09,Goldman Sachs,Sell,Neutral,down,SHAK
2015-08-11,Barclays,Equal-Weight,,main,SHAK
2016-01-05,SunTrust Robinson Humphrey,Neutral,,init,SHAK
2016-01-19,William Blair,Outperform,Market Perform,up,SHAK
2016-03-08,Barclays,Equal-Weight,,main,SHAK
2016-03-30,Longbow Research,Buy,Neutral,up,SHAK
2016-06-16,Buckingham Research,Buy,,init,SHAK
2016-07-06,Wedbush,Underperform,,init,SHAK
2016-08-11,SunTrust Robinson Humphrey,Buy,Neutral,up,SHAK
2016-08-11,Jefferies,Hold,,main,SHAK
2016-08-11,JP Morgan,Neutral,,main,SHAK
2017-03-20,Wedbush,Neutral,Underperform,up,SHAK
2017-05-18,Wedbush,Outperform,Neutral,up,SHAK
2017-05-24,PiperJaffray,Overweight,,init,SHAK
2017-08-04,Barclays,Equal-Weight,,main,SHAK
2017-09-26,Wedbush,Neutral,Outperform,down,SHAK
2017-11-02,Barclays,Equal-Weight,,main,SHAK
2017-11-02,Morgan Stanley,Underweight,,main,SHAK
2017-12-07,Morgan Stanley,Equal-Weight,Underweight,up,SHAK
2017-12-22,Jefferies,Underperform,Hold,down,SHAK
2018-05-04,Morgan Stanley,Equal-Weight,Equal-Weight,main,SHAK
2018-05-07,JP Morgan,Underweight,Neutral,down,SHAK
2018-05-23,Longbow Research,Neutral,Buy,down,SHAK
2018-07-16,Morgan Stanley,Equal-Weight,Equal-Weight,main,SHAK
2018-08-06,Barclays,Equal-Weight,Equal-Weight,main,SHAK
2018-10-10,Stifel Nicolaus,Hold,,init,SHAK
2018-11-02,Barclays,Equal-Weight,Equal-Weight,main,SHAK
2018-11-02,Wedbush,Neutral,Neutral,main,SHAK
2018-11-06,Longbow Research,Buy,Neutral,up,SHAK
2018-12-19,Jefferies,Hold,Underperform,up,SHAK
2019-02-26,Wedbush,Neutral,Neutral,main,SHAK
2019-04-17,Longbow Research,Neutral,Buy,down,SHAK
2019-05-03,Morgan Stanley,Equal-Weight,,main,SHAK
2019-05-03,Stifel,Hold,Hold,main,SHAK
2019-06-25,Credit Suisse,Outperform,,init,SHAK
2019-07-29,Goldman Sachs,Buy,,init,SHAK
2019-08-02,Wedbush,Neutral,,main,SHAK
2019-08-06,Wedbush,Neutral,,main,SHAK
2019-08-06,Barclays,Equal-Weight,,main,SHAK
2019-08-06,Morgan Stanley,Equal-Weight,,main,SHAK
2019-08-06,Credit Suisse,Outperform,,main,SHAK
2019-08-13,MKM Partners,Neutral,,init,SHAK
2019-09-05,Piper Jaffray,Overweight,,main,SHAK
2019-09-17,Stifel,Hold,,main,SHAK
2019-09-30,Deutsche Bank,Hold,,init,SHAK
2019-10-18,Morgan Stanley,Equal-Weight,,main,SHAK
2019-11-05,Morgan Stanley,Equal-Weight,,main,SHAK
2019-11-05,Wedbush,Neutral,,main,SHAK
2019-11-05,Barclays,Equal-Weight,,main,SHAK
2019-11-05,JP Morgan,Underweight,,main,SHAK
