Date,Firm,To Grade,From Grade,Action,ABV
2021-12-13,Piper Sandler,Overweight,,init,USER
2021-12-13,Oppenheimer,Outperform,,init,USER
2021-12-13,Needham,Buy,,init,USER
2021-12-13,Raymond James,Strong Buy,,init,USER
2021-12-13,Canaccord Genuity,Buy,,init,USER
2021-12-13,Morgan Stanley,Overweight,,init,USER
2021-12-13,Baird,Outperform,,init,USER
2021-12-13,JP Morgan,Overweight,,init,USER
2021-12-13,Truist Securities,Buy,,init,USER
2021-12-13,William Blair,Outperform,,init,USER
2021-12-13,Loop Capital,Buy,,init,USER
