Date,Firm,To Grade,From Grade,Action,ABV
2012-11-02,CLSA,Underperform,Outperform,down,AIN
2013-04-03,Stifel Nicolaus,Buy,,init,AIN
2013-04-04,Stifel Nicolaus,Buy,,init,AIN
2013-09-17,DA Davidson,Buy,,init,AIN
2015-10-29,Macquarie,Outperform,,init,AIN
2015-12-09,Macquarie,Outperform,,main,AIN
2018-01-09,Noble Financial,Hold,,init,AIN
2018-12-17,Sidoti & Co.,Neutral,Neutral,main,AIN
2019-06-28,Alembic Global,Neutral,,init,AIN
2019-08-19,Cowen & Co.,Market Perform,,init,AIN
2019-09-12,Bank of America,Buy,,init,AIN
2019-10-22,Baird,Neutral,Outperform,down,AIN
2019-12-18,Sidoti & Co.,Neutral,,main,AIN
2020-01-13,JP Morgan,Neutral,,init,AIN
2020-03-16,Sidoti & Co.,Buy,Neutral,up,AIN
2020-03-27,Baird,Outperform,Neutral,up,AIN
2020-06-04,Sidoti & Co.,Neutral,Buy,down,AIN
2021-01-11,Baird,Neutral,Outperform,down,AIN
2021-03-08,B of A Securities,Neutral,Buy,down,AIN
2021-06-28,Truist Securities,Hold,,init,AIN
2021-07-30,B of A Securities,Buy,Neutral,up,AIN
2021-10-15,Truist Securities,Hold,,main,AIN
2022-01-07,Truist Securities,Buy,Hold,up,AIN
