Date,Firm,To Grade,From Grade,Action,ABV
2012-03-30,Jefferies,Buy,,main,PRO
2012-08-03,Deutsche Bank,Buy,,main,PRO
2012-11-02,Deutsche Bank,Buy,,main,PRO
2012-11-02,Jefferies,Buy,,main,PRO
2013-01-15,JMP Securities,Market Outperform,,init,PRO
2013-02-13,Jefferies,Buy,,main,PRO
2013-02-13,Deutsche Bank,Buy,,main,PRO
2013-02-13,Craig-Hallum,Buy,Hold,up,PRO
2013-02-13,Stifel Nicolaus,Buy,,main,PRO
2013-02-25,Jefferies,Buy,,main,PRO
2013-04-04,Jefferies,Buy,,main,PRO
2013-04-04,Deutsche Bank,Buy,,main,PRO
2013-04-04,Stifel Nicolaus,Buy,,main,PRO
2014-02-28,Jefferies,,Buy,down,PRO
2014-05-09,JMP Securities,Market Outperform,Market Outperform,main,PRO
2014-05-09,Stifel Nicolaus,Buy,,main,PRO
2014-05-09,JP Morgan,Neutral,Neutral,main,PRO
2014-05-09,Pacific Crest,Sector Perform,Outperform,down,PRO
2014-12-10,Pacific Crest,Outperform,,init,PRO
2015-02-13,JP Morgan,Neutral,,main,PRO
2015-04-08,Deutsche Bank,Buy,,init,PRO
2015-04-17,Stifel Nicolaus,Buy,,main,PRO
2015-05-08,JMP Securities,Market Outperform,,main,PRO
2015-05-08,Pacific Crest,Overweight,,main,PRO
2015-05-08,Deutsche Bank,Buy,,main,PRO
2015-05-08,JP Morgan,Neutral,,main,PRO
2015-06-18,Pacific Crest,Overweight,,main,PRO
2015-06-18,KeyBanc,Overweight,,main,PRO
2015-06-29,Needham,Buy,,init,PRO
2015-09-17,Pacific Crest,Overweight,,main,PRO
2016-01-15,Stifel Nicolaus,Hold,Buy,down,PRO
2016-01-15,Deutsche Bank,Buy,,main,PRO
2016-02-01,Pacific Crest,Overweight,,main,PRO
2016-02-10,Craig-Hallum,Hold,Sell,up,PRO
2016-02-10,Deutsche Bank,Buy,,main,PRO
2016-02-10,JP Morgan,Neutral,,main,PRO
2016-08-03,Deutsche Bank,Buy,,main,PRO
2016-11-11,JP Morgan,Overweight,Neutral,up,PRO
2017-12-11,Needham,Strong Buy,Buy,up,PRO
2018-02-02,DA Davidson,Neutral,,init,PRO
2018-05-21,Northland Securities,Outperform,Market Perform,up,PRO
2018-06-15,Nomura,Buy,,init,PRO
2018-07-27,JP Morgan,Overweight,Overweight,main,PRO
2018-10-26,Nomura,Buy,Buy,main,PRO
2019-05-23,Stifel Nicolaus,Buy,Hold,up,PRO
2019-07-26,KeyBanc,Overweight,,main,PRO
2019-07-26,Stifel Nicolaus,Buy,,main,PRO
2019-07-26,Nomura,Buy,,main,PRO
2019-08-27,KeyBanc,Overweight,,main,PRO
2019-10-25,Nomura,Buy,,main,PRO
2019-10-25,JP Morgan,Neutral,Overweight,down,PRO
2020-02-18,Morgan Stanley,Equal-Weight,,init,PRO
2020-03-20,KeyBanc,Overweight,,main,PRO
2020-03-25,Morgan Stanley,Equal-Weight,,main,PRO
2020-04-13,Needham,Buy,,main,PRO
2020-05-06,KeyBanc,Overweight,,main,PRO
2020-05-06,JP Morgan,Neutral,,main,PRO
2020-06-02,Baird,Outperform,,init,PRO
2020-06-08,Baird,Outperform,,main,PRO
2020-06-17,KeyBanc,Overweight,,main,PRO
2020-07-28,RBC Capital,Outperform,,main,PRO
2020-07-31,JP Morgan,Underweight,Neutral,down,PRO
2020-07-31,Needham,Buy,,main,PRO
2020-10-30,KeyBanc,Sector Weight,Overweight,down,PRO
2020-10-30,RBC Capital,Sector Perform,Outperform,down,PRO
2021-02-05,Morgan Stanley,Equal-Weight,,main,PRO
2021-12-14,JP Morgan,Neutral,Underweight,up,PRO
