Date,Firm,To Grade,From Grade,Action,ABV
2012-02-17,Morgan Stanley,Overweight,,init,PRGO
2012-03-05,UBS,Buy,,main,PRGO
2012-03-05,Canaccord Genuity,Buy,,up,PRGO
2012-04-16,Deutsche Bank,Hold,,main,PRGO
2012-05-09,Deutsche Bank,Hold,,main,PRGO
2012-05-15,Stifel Nicolaus,Buy,,init,PRGO
2012-07-06,Morgan Stanley,Equal-Weight,Overweight,down,PRGO
2012-07-06,Morgan Stanley,Equal-Weight,Overweight,down,PRGO
2012-07-12,Canaccord Genuity,Hold,Buy,down,PRGO
2012-07-20,UBS,Neutral,Buy,down,PRGO
2012-07-20,Bank of America,Underperform,,main,PRGO
2012-09-14,Caris & Co.,Buy,Above Average,up,PRGO
2012-09-14,Deutsche Bank,Hold,,main,PRGO
2012-10-15,JP Morgan,Neutral,,main,PRGO
2012-11-05,Barrington Research,Outperform,Market Perform,up,PRGO
2012-11-08,Caris & Co.,Above Average,Buy,down,PRGO
2012-11-29,Morgan Stanley,Equal-Weight,,main,PRGO
2013-01-11,Goldman Sachs,Sell,Neutral,down,PRGO
2013-01-14,Goldman Sachs,Sell,Neutral,down,PRGO
2013-01-28,RBC Capital,Sector Perform,,init,PRGO
2013-02-04,Canaccord Genuity,Buy,Hold,up,PRGO
2013-02-04,Morgan Stanley,Overweight,Equal-Weight,up,PRGO
2013-02-11,Goldman Sachs,Sell,,main,PRGO
2013-02-12,Deutsche Bank,Hold,,main,PRGO
2013-02-25,UBS,Buy,Neutral,up,PRGO
2013-02-25,UBS,Buy,Neutral,up,PRGO
2013-04-03,JP Morgan,Neutral,,main,PRGO
2013-04-22,JP Morgan,Overweight,Neutral,up,PRGO
2013-04-24,Leerink Swann,Market Perform,,init,PRGO
2013-05-07,Morgan Stanley,Overweight,,main,PRGO
2013-06-12,Morgan Stanley,Overweight,,init,PRGO
2013-06-18,Deutsche Bank,Hold,,main,PRGO
2013-07-29,Bank of America,Neutral,Underperform,up,PRGO
2013-07-30,Deutsche Bank,Buy,Hold,up,PRGO
2013-07-30,Stifel Nicolaus,Buy,,main,PRGO
2013-07-30,Goldman Sachs,Neutral,Sell,up,PRGO
2013-09-17,CRT Capital,Buy,,init,PRGO
2013-10-21,Argus,Buy,,init,PRGO
2013-12-12,Stifel Nicolaus,Buy,,main,PRGO
2014-01-06,RBC Capital,Top Pick,,init,PRGO
2014-01-07,Bank of America,Buy,Neutral,up,PRGO
2014-02-07,B. Riley FBR,Neutral,Buy,down,PRGO
2014-03-03,Stifel Nicolaus,Buy,,main,PRGO
2014-04-21,Jefferies,Buy,,init,PRGO
2014-05-08,Stifel Nicolaus,Buy,,main,PRGO
2014-05-08,Buckingham Research,Neutral,Buy,down,PRGO
2014-05-08,RBC Capital,Outperform,Top Pick,down,PRGO
2014-05-08,Morgan Stanley,Overweight,,main,PRGO
2014-07-11,Morgan Stanley,Equal-Weight,Overweight,down,PRGO
2014-08-15,Jefferies,Buy,,main,PRGO
2014-11-24,CRT Capital,Buy,,main,PRGO
2014-11-24,CRT Capital,Buy,,main,PRGO
2015-02-06,JP Morgan,Overweight,,main,PRGO
2015-03-03,Deutsche Bank,Buy,,main,PRGO
2015-03-23,RBC Capital,Sector Perform,Outperform,down,PRGO
2015-04-09,William Blair,Market Perform,Outperform,down,PRGO
2015-04-10,Argus,Hold,Buy,down,PRGO
2015-04-13,Deutsche Bank,Buy,,main,PRGO
2015-04-21,Stifel Nicolaus,Hold,Buy,down,PRGO
2015-04-22,Jefferies,Buy,,main,PRGO
2015-04-23,Deutsche Bank,Buy,,main,PRGO
2015-04-27,UBS,Neutral,Buy,down,PRGO
2015-04-27,B. Riley FBR,Neutral,Buy,down,PRGO
2015-06-03,Raymond James,Market Perform,,init,PRGO
2015-06-04,BTIG Research,Buy,,init,PRGO
2015-06-23,BMO Capital,Outperform,,init,PRGO
2015-10-23,Jefferies,Buy,,main,PRGO
2015-10-23,Deutsche Bank,Buy,,main,PRGO
2015-10-23,B. Riley FBR,Neutral,,main,PRGO
2015-11-16,UBS,Buy,Neutral,up,PRGO
2015-11-18,B. Riley FBR,Buy,,up,PRGO
2015-12-10,Argus,Buy,Hold,up,PRGO
2015-12-18,B. Riley FBR,Buy,,main,PRGO
2015-12-21,Northland Securities,Outperform,,init,PRGO
2016-01-12,B. Riley,Buy,,main,PRGO
2016-01-21,Barclays,Overweight,,init,PRGO
2016-02-18,Deutsche Bank,Buy,,main,PRGO
2016-02-19,Deutsche Bank,Buy,,main,PRGO
2016-02-19,Wells Fargo,Outperform,,init,PRGO
2016-02-19,B. Riley FBR,Neutral,Buy,down,PRGO
2016-02-22,Goldman Sachs,Sell,Neutral,down,PRGO
2016-04-06,Argus,Buy,,main,PRGO
2016-04-25,Deutsche Bank,Hold,Buy,down,PRGO
2016-04-25,Bank of America,Underperform,Buy,down,PRGO
2016-04-25,Stifel Nicolaus,Hold,Buy,down,PRGO
2016-04-25,BTIG Research,Neutral,Buy,down,PRGO
2016-04-25,Wells Fargo,Market Perform,Outperform,down,PRGO
2016-04-26,Morgan Stanley,Equal-Weight,,main,PRGO
2016-04-26,Barclays,Overweight,,main,PRGO
2016-04-26,JP Morgan,Neutral,,main,PRGO
2016-04-26,Jefferies,Hold,Buy,down,PRGO
2016-05-13,Jefferies,Hold,,main,PRGO
2016-06-20,Argus,Hold,Buy,down,PRGO
2016-07-22,Deutsche Bank,Buy,Hold,up,PRGO
2016-08-11,JP Morgan,Neutral,,main,PRGO
2016-08-11,Jefferies,Hold,,main,PRGO
2016-08-11,Deutsche Bank,Buy,,main,PRGO
2016-08-11,Barclays,Overweight,,main,PRGO
2016-11-11,Bank of America,Neutral,Underperform,up,PRGO
2017-02-22,Canaccord Genuity,Buy,Buy,init,PRGO
2017-06-05,RBC Capital,Underperform,Sector Perform,down,PRGO
2017-06-16,Cantor Fitzgerald,Overweight,,init,PRGO
2017-07-17,Deutsche Bank,Buy,,main,PRGO
2017-08-11,Goldman Sachs,Neutral,Sell,up,PRGO
2017-09-07,Oppenheimer,Outperform,,init,PRGO
2017-09-13,Canaccord Genuity,Buy,,main,PRGO
2017-10-05,UBS,Buy,,main,PRGO
