Date,Firm,To Grade,From Grade,Action,ABV
2019-04-09,Wedbush,Outperform,,init,ARAV
2019-05-13,PiperJaffray,Overweight,,init,ARAV
2019-10-10,HC Wainwright & Co.,Buy,,init,ARAV
2019-11-19,PiperJaffray,Overweight,,main,ARAV
2019-11-20,H.C. Wainwright,Buy,,reit,ARAV
2019-12-10,Cantor Fitzgerald,Overweight,,init,ARAV
2019-12-20,H.C. Wainwright,Buy,,main,ARAV
2020-03-27,H.C. Wainwright,Buy,,main,ARAV
2020-07-23,HC Wainwright & Co.,Buy,,main,ARAV
2020-09-18,William Blair,Outperform,,init,ARAV
2021-03-08,BTIG,Buy,,init,ARAV
