Date,Firm,To Grade,From Grade,Action,ABV
2018-07-09,Bank of America,Buy,,init,USX
2018-07-09,JP Morgan,Overweight,,init,USX
2018-07-09,Morgan Stanley,Overweight,,init,USX
2018-07-09,Wells Fargo,Outperform,,init,USX
2018-07-09,Stifel Nicolaus,Buy,,init,USX
2018-08-06,Morgan Stanley,Overweight,Overweight,main,USX
2018-11-02,JP Morgan,Overweight,Overweight,main,USX
2019-07-12,Bank of America,Neutral,Buy,down,USX
2020-01-14,B of A Securities,Buy,Neutral,up,USX
2020-01-27,Stephens & Co.,Overweight,Equal-Weight,up,USX
2020-03-23,Morgan Stanley,Overweight,,main,USX
2020-03-31,B of A Securities,Neutral,,reit,USX
2020-05-01,Stifel,Hold,Buy,down,USX
2020-07-09,JP Morgan,Neutral,Overweight,down,USX
2020-07-29,JP Morgan,Neutral,,main,USX
2020-07-29,B of A Securities,Buy,Neutral,up,USX
2020-10-15,Stifel,Buy,Hold,up,USX
2021-02-01,Morgan Stanley,Overweight,,main,USX
2021-03-04,B of A Securities,Buy,Underperform,up,USX
2021-03-31,Stephens & Co.,Equal-Weight,Overweight,down,USX
2021-03-31,Morgan Stanley,Overweight,,main,USX
2021-04-23,Stephens & Co.,Equal-Weight,Equal-Weight,reit,USX
2021-06-30,B of A Securities,Neutral,Buy,down,USX
2021-07-08,Morgan Stanley,Overweight,,main,USX
2021-09-10,Raymond James,Market Perform,,init,USX
2021-10-22,B of A Securities,Underperform,Neutral,down,USX
2021-12-02,Morgan Stanley,Equal-Weight,Overweight,down,USX
