Date,Firm,To Grade,From Grade,Action,ABV
2016-09-14,BTIG Research,Buy,,init,VRAY
2017-06-30,Cantor Fitzgerald,Overweight,,init,VRAY
2017-09-07,Mizuho,Buy,,init,VRAY
2018-02-08,B. Riley FBR,Buy,,init,VRAY
2018-07-03,Jefferies,Buy,,init,VRAY
2018-10-19,Baird,Outperform,,init,VRAY
2018-12-11,Morgan Stanley,Equal-Weight,,init,VRAY
2019-01-16,Guggenheim,Buy,,init,VRAY
2019-06-18,Piper Jaffray,Overweight,,init,VRAY
2019-08-09,Cantor Fitzgerald,Overweight,,reit,VRAY
2019-10-22,Oppenheimer,Outperform,,init,VRAY
2019-12-04,B. Riley,Neutral,Buy,down,VRAY
2019-12-04,B. Riley FBR,Neutral,Buy,down,VRAY
2020-03-13,B. Riley FBR,Neutral,,main,VRAY
2020-03-13,BTIG Research,Neutral,Buy,down,VRAY
2020-03-27,Morgan Stanley,Underweight,Equal-Weight,down,VRAY
2020-04-28,Guggenheim,Neutral,Buy,down,VRAY
2020-05-01,Oppenheimer,Outperform,,main,VRAY
2020-10-28,B. Riley FBR,Buy,Neutral,up,VRAY
2021-01-06,Morgan Stanley,Underweight,,main,VRAY
2021-03-26,BTIG,Buy,Neutral,up,VRAY
2021-05-07,Guggenheim,Buy,Neutral,up,VRAY
2022-01-11,B. Riley Securities,Buy,Neutral,up,VRAY
2022-01-25,Stifel,Buy,,init,VRAY
