Date,Firm,To Grade,From Grade,Action,ABV
2017-11-20,JP Morgan,Overweight,,init,BPMP
2017-11-20,Morgan Stanley,Equal-Weight,,init,BPMP
2017-11-20,Goldman Sachs,Neutral,,init,BPMP
2017-11-20,Barclays,Equal-Weight,,init,BPMP
2017-11-20,UBS,Buy,,init,BPMP
2017-11-20,Citigroup,Buy,,init,BPMP
2017-12-15,Mitsubishi UFJ,Neutral,,init,BPMP
2018-01-05,Credit Suisse,Neutral,,init,BPMP
2018-01-12,Bank of America,Neutral,,init,BPMP
2018-03-02,UBS,Buy,Buy,main,BPMP
2018-03-23,Barclays,Equal-Weight,Equal-Weight,main,BPMP
2018-03-28,Citigroup,Buy,Buy,main,BPMP
2018-04-17,Barclays,Equal-Weight,Equal-Weight,main,BPMP
2018-05-11,Barclays,Equal-Weight,Equal-Weight,main,BPMP
2018-08-10,Mitsubishi UFJ,Overweight,Neutral,up,BPMP
2018-08-10,UBS,Buy,Buy,main,BPMP
2018-08-24,Morgan Stanley,Equal-Weight,Equal-Weight,main,BPMP
2018-08-24,JP Morgan,Overweight,Overweight,main,BPMP
2018-10-05,Bank of America,Neutral,Neutral,main,BPMP
2018-10-11,Credit Suisse,Underperform,,init,BPMP
2018-10-12,Barclays,Equal-Weight,Equal-Weight,main,BPMP
2018-11-15,Barclays,Equal-Weight,Equal-Weight,main,BPMP
2018-11-29,Citigroup,Buy,Buy,main,BPMP
2018-11-30,Morgan Stanley,Equal-Weight,Equal-Weight,main,BPMP
2018-12-03,Morgan Stanley,Equal-Weight,Equal-Weight,main,BPMP
2018-12-10,Bank of America,Underperform,Neutral,down,BPMP
2019-03-08,Credit Suisse,Underperform,Underperform,main,BPMP
2019-06-06,Mizuho,Buy,,init,BPMP
2019-08-20,JP Morgan,Neutral,Overweight,down,BPMP
2019-11-14,Credit Suisse,Underperform,,main,BPMP
2020-01-29,JP Morgan,Underweight,Neutral,down,BPMP
2020-02-28,Mizuho,Buy,,main,BPMP
2020-03-30,Mizuho,Buy,,main,BPMP
2020-04-20,B of A Securities,Neutral,Underperform,up,BPMP
2020-04-28,Citigroup,Neutral,,main,BPMP
2020-08-27,JP Morgan,Neutral,Underweight,up,BPMP
2020-09-25,Morgan Stanley,Equal-Weight,,init,BPMP
2021-01-20,Barclays,Equal-Weight,Overweight,down,BPMP
2021-03-22,Morgan Stanley,Equal-Weight,,main,BPMP
2021-04-27,JP Morgan,Overweight,Neutral,up,BPMP
2021-05-26,Morgan Stanley,Equal-Weight,,main,BPMP
2021-08-06,JP Morgan,Underweight,Neutral,down,BPMP
2021-08-10,JonesTrading,Hold,Buy,down,BPMP
2021-08-18,UBS,Neutral,Buy,down,BPMP
2021-08-20,Mizuho,Neutral,Buy,down,BPMP
