Date,Firm,To Grade,From Grade,Action,ABV
2014-04-14,Bank of America,Neutral,,init,PCTY
2014-04-14,JMP Securities,Market Outperform,,init,PCTY
2014-04-14,Raymond James,Strong Buy,,init,PCTY
2014-04-14,Deutsche Bank,Buy,,init,PCTY
2014-04-14,Needham,Buy,,init,PCTY
2014-04-14,William Blair,Outperform,,init,PCTY
2014-05-09,Bank of America,Buy,Neutral,up,PCTY
2014-05-09,Raymond James,Strong Buy,,main,PCTY
2014-08-15,Raymond James,Strong Buy,,main,PCTY
2014-08-15,JMP Securities,Market Outperform,,main,PCTY
2014-08-15,Deutsche Bank,Buy,,main,PCTY
2014-10-07,Northland Securities,Outperform,,init,PCTY
2014-11-07,Bank of America,Buy,,main,PCTY
2015-04-09,Bank of America,Neutral,Buy,down,PCTY
2015-05-08,Deutsche Bank,Buy,,main,PCTY
2015-05-08,JMP Securities,Market Outperform,,main,PCTY
2015-06-01,Raymond James,Outperform,Strong Buy,down,PCTY
2015-08-14,JMP Securities,Market Outperform,,main,PCTY
2015-09-29,Stifel Nicolaus,Buy,,init,PCTY
2015-11-06,Deutsche Bank,Buy,,main,PCTY
2016-01-06,Baird,Outperform,,init,PCTY
2016-01-26,Bank of America,Underperform,Neutral,down,PCTY
2016-03-08,Craig-Hallum,Buy,,init,PCTY
2016-04-19,UBS,Neutral,,init,PCTY
2016-07-08,First Analysis,Equal-Weight,Overweight,down,PCTY
2016-08-10,JMP Securities,Market Outperform,,main,PCTY
2016-08-10,Deutsche Bank,Buy,,main,PCTY
2016-09-19,Pacific Crest,Sector Weight,,init,PCTY
2016-09-30,RBC Capital,Sell,,init,PCTY
2016-11-04,Craig-Hallum,Hold,Buy,down,PCTY
2016-12-02,Oppenheimer,Perform,,init,PCTY
2017-02-03,Bank of America,Buy,Underperform,up,PCTY
2017-03-03,Mizuho,Neutral,,init,PCTY
2017-03-28,RBC Capital,Outperform,Sector Perform,up,PCTY
2017-05-12,Wells Fargo,Outperform,,init,PCTY
2017-06-26,SunTrust Robinson Humphrey,Hold,,init,PCTY
2017-08-09,Raymond James,Outperform,,main,PCTY
2017-10-24,Bank of America,Buy,,main,PCTY
2017-11-03,Baird,Outperform,,main,PCTY
2017-12-19,Dougherty,Neutral,,init,PCTY
2018-03-12,SunTrust Robinson Humphrey,Buy,Hold,up,PCTY
2018-04-23,RBC Capital,Sector Perform,Outperform,down,PCTY
2018-05-04,Stifel Nicolaus,Buy,Buy,main,PCTY
2018-05-07,Baird,Outperform,Outperform,main,PCTY
2018-08-10,RBC Capital,Sector Perform,Sector Perform,main,PCTY
2018-08-10,Wells Fargo,Market Perform,Market Perform,main,PCTY
