Date,Firm,To Grade,From Grade,Action,ABV
2020-01-06,Goldman Sachs,Neutral,,init,XP
2020-01-06,JP Morgan,Neutral,,init,XP
2020-01-06,Morgan Stanley,Overweight,,init,XP
2020-04-03,Citigroup,Buy,Neutral,up,XP
2020-04-27,B of A Securities,Underperform,Neutral,down,XP
2020-06-01,JP Morgan,Neutral,Overweight,down,XP
2020-06-24,Credit Suisse,Underperform,Neutral,down,XP
2020-10-16,B of A Securities,Neutral,Underperform,up,XP
2021-04-29,HSBC,Buy,,init,XP
2021-05-25,Credit Suisse,Neutral,Underperform,up,XP
2021-10-15,JP Morgan,Overweight,Neutral,up,XP
