Date,Firm,To Grade,From Grade,Action,ABV
2012-05-08,Raymond James,Market Perform,,init,POLY
2012-08-03,Wedbush,Neutral,,main,POLY
2012-11-01,JP Morgan,Neutral,,main,POLY
2012-11-29,JP Morgan,Overweight,Neutral,up,POLY
2013-03-21,JP Morgan,Overweight,,main,POLY
2013-03-22,Sidoti & Co.,Neutral,Buy,down,POLY
2013-09-12,Raymond James,Outperform,Market Perform,up,POLY
2013-10-14,Deutsche Bank,Buy,,init,POLY
2013-10-30,Raymond James,Market Perform,Outperform,down,POLY
2014-07-02,JP Morgan,Overweight,,main,POLY
2015-01-27,JP Morgan,Overweight,,main,POLY
2015-02-26,Deutsche Bank,Buy,,main,POLY
2015-03-05,Raymond James,Outperform,Market Perform,up,POLY
2015-03-12,JP Morgan,Neutral,Overweight,down,POLY
2016-01-15,JP Morgan,Overweight,Neutral,up,POLY
2016-02-02,Raymond James,Underperform,,down,POLY
2016-02-02,JP Morgan,Overweight,,main,POLY
2016-05-04,Raymond James,Market Perform,Underperform,up,POLY
2016-11-02,JP Morgan,Neutral,Overweight,down,POLY
2017-06-01,JP Morgan,Overweight,Neutral,up,POLY
2017-07-28,JP Morgan,Neutral,Overweight,down,POLY
2018-01-02,Sidoti & Co.,Buy,Neutral,up,POLY
2018-02-01,Sidoti & Co.,Neutral,Buy,down,POLY
2018-08-08,Sidoti & Co.,Buy,Neutral,up,POLY
2019-05-28,Cowen & Co.,Outperform,,init,POLY
2019-06-28,Evercore ISI Group,Outperform,,init,POLY
2019-09-19,Morgan Stanley,Overweight,,init,POLY
2019-11-06,Northland Securities,Market Perform,Outperform,down,POLY
2019-12-05,JP Morgan,Neutral,,init,POLY
2020-02-05,Evercore ISI Group,In-Line,Outperform,down,POLY
2020-04-16,Morgan Stanley,Underweight,Equal-Weight,down,POLY
2020-09-15,JP Morgan,Neutral,Underweight,up,POLY
2020-10-30,Morgan Stanley,Underweight,,main,POLY
2020-11-02,JP Morgan,Overweight,Neutral,up,POLY
2020-12-15,Morgan Stanley,Underweight,,main,POLY
2021-02-05,Morgan Stanley,Equal-Weight,Underweight,up,POLY
2021-02-05,JP Morgan,Overweight,,main,POLY
2021-04-15,Sidoti & Co.,Buy,Neutral,up,POLY
2021-07-06,Morgan Stanley,Equal-Weight,,main,POLY
2021-07-30,Morgan Stanley,Equal-Weight,,main,POLY
