Date,Firm,To Grade,From Grade,Action,ABV
2012-08-14,Keefe Bruyette & Woods,Outperform,,main,WD
2012-09-25,Compass Point,Buy,,main,WD
2012-11-28,PiperJaffray,Neutral,,init,WD
2013-03-07,Compass Point,Buy,,main,WD
2013-03-08,Morgan Stanley,Overweight,,main,WD
2013-06-17,Sterne Agee,Neutral,,init,WD
2013-08-09,Compass Point,Buy,,main,WD
2013-10-02,Morgan Stanley,Equal-Weight,,down,WD
2013-10-23,Wells Fargo,Market Perform,,init,WD
2013-11-08,Compass Point,Buy,,main,WD
2014-03-19,"Keefe, Bruyette & Woods",Market Perform,Outperform,down,WD
2014-08-07,Keefe Bruyette & Woods,Market Perform,,main,WD
2014-09-16,RBC Capital,Outperform,,init,WD
2014-10-17,Keefe Bruyette & Woods,Market Perform,,main,WD
2014-11-07,Wells Fargo,Outperform,Market Perform,up,WD
2014-11-07,Morgan Stanley,Equal-Weight,,main,WD
2014-11-11,Keefe Bruyette & Woods,Market Perform,,main,WD
2015-03-17,Keefe Bruyette & Woods,Outperform,Market Perform,up,WD
2015-03-18,Keefe Bruyette & Woods,Outperform,,main,WD
2015-04-13,JMP Securities,Market Outperform,,main,WD
2015-05-07,JMP Securities,Market Outperform,,main,WD
2015-05-07,Keefe Bruyette & Woods,Outperform,,main,WD
2015-10-01,Argus,Buy,Hold,up,WD
2015-11-05,Keefe Bruyette & Woods,Market Perform,Outperform,down,WD
2015-11-05,JMP Securities,Market Perform,Market Outperform,down,WD
2016-02-16,Morgan Stanley,Overweight,Equal-Weight,up,WD
2016-05-05,JMP Securities,Market Outperform,Market Perform,up,WD
2016-08-04,JMP Securities,Market Outperform,,main,WD
2016-08-04,Keefe Bruyette & Woods,Market Perform,,main,WD
2016-10-06,Wedbush,Neutral,,init,WD
2017-08-03,JMP Securities,Outperform,Market Outperform,up,WD
2018-11-01,Wedbush,Outperform,Neutral,up,WD
2018-11-01,JMP Securities,Market Outperform,Market Outperform,main,WD
2019-02-21,JMP Securities,Market Outperform,Market Outperform,main,WD
2019-03-14,BTIG Research,Buy,,init,WD
2019-09-06,Keefe Bruyette & Woods,Market Perform,Outperform,down,WD
2020-02-06,Compass Point,Neutral,Buy,down,WD
2020-02-18,JMP Securities,Market Perform,Market Outperform,down,WD
2020-05-07,Keefe Bruyette & Woods,Market Perform,,main,WD
2020-06-09,JMP Securities,Market Outperform,Market Perform,up,WD
2020-08-06,Wedbush,Outperform,,main,WD
2020-11-02,Wedbush,Outperform,,main,WD
2021-02-10,Wedbush,Outperform,,main,WD
2021-06-15,Wolfe Research,Outperform,,init,WD
2021-10-07,JMP Securities,Market Outperform,,main,WD
2021-11-08,Jefferies,Buy,,init,WD
