Date,Firm,To Grade,From Grade,Action,ABV
2012-04-03,Stifel Nicolaus,Hold,,init,MKSI
2012-04-24,DA Davidson,Buy,,main,MKSI
2012-04-26,Goldman Sachs,Neutral,,main,MKSI
2012-07-26,Canaccord Genuity,Buy,,main,MKSI
2012-07-26,Bank of America,Underperform,,main,MKSI
2012-10-02,Barclays,Underweight,Overweight,down,MKSI
2012-10-02,Barclays,Equal-Weight,Overweight,down,MKSI
2012-10-23,DA Davidson,Buy,,main,MKSI
2012-11-16,Stifel Nicolaus,Buy,Hold,up,MKSI
2013-01-03,Barclays,Equal-Weight,Underperform,up,MKSI
2013-01-08,Bank of America,Buy,Underperform,up,MKSI
2013-01-31,Bank of America,Buy,,main,MKSI
2013-11-26,Sidoti & Co.,Buy,,init,MKSI
2014-01-31,DA Davidson,Buy,,main,MKSI
2014-09-23,Canaccord Genuity,Buy,,main,MKSI
2014-11-24,Sidoti & Co.,Neutral,Buy,down,MKSI
2014-12-09,Stifel Nicolaus,Buy,,main,MKSI
2015-01-09,Bank of America,Underperform,,down,MKSI
2016-01-04,Pacific Crest,Overweight,,init,MKSI
2016-10-12,Citigroup,Buy,,init,MKSI
2017-01-24,Dougherty,Buy,Neutral,up,MKSI
2017-07-06,Deutsche Bank,Buy,,init,MKSI
2017-10-26,Deutsche Bank,Buy,,main,MKSI
2018-05-15,Cowen & Co.,Outperform,,init,MKSI
2018-06-18,Stifel Nicolaus,Buy,Buy,main,MKSI
2018-07-13,Citigroup,Buy,Buy,main,MKSI
2018-07-30,Citigroup,Buy,Buy,main,MKSI
2018-09-25,Citigroup,Buy,Buy,main,MKSI
2018-10-25,KeyBanc,Overweight,Overweight,main,MKSI
2019-04-17,Deutsche Bank,Buy,Buy,main,MKSI
2019-05-15,Susquehanna,Positive,,init,MKSI
2019-09-23,Citigroup,Buy,,main,MKSI
2019-10-25,Citi,Buy,,main,MKSI
2020-01-27,Deutsche Bank,Buy,,main,MKSI
2020-01-29,KeyBanc,Overweight,,main,MKSI
2020-01-30,Benchmark,Buy,,main,MKSI
2020-03-27,Deutsche Bank,Buy,,main,MKSI
2020-04-02,DA Davidson,Neutral,Buy,down,MKSI
2020-04-30,Citigroup,Neutral,,main,MKSI
2020-06-15,Needham,Buy,,init,MKSI
2020-06-18,DA Davidson,Buy,Neutral,up,MKSI
2020-06-25,Wells Fargo,Equal-Weight,,init,MKSI
2020-07-22,Rosenblatt,Buy,,init,MKSI
2020-07-28,Needham,Buy,,main,MKSI
2020-07-31,KeyBanc,Overweight,,main,MKSI
2020-07-31,Needham,Buy,,main,MKSI
2020-07-31,Rosenblatt,Buy,,main,MKSI
2020-10-29,Benchmark,Buy,,main,MKSI
2020-12-11,KeyBanc,Overweight,,main,MKSI
2020-12-11,Needham,Buy,,main,MKSI
2020-12-11,Rosenblatt,Buy,,main,MKSI
2021-01-22,Needham,Buy,,main,MKSI
2021-01-25,Citigroup,Neutral,,main,MKSI
2021-01-29,KeyBanc,Overweight,,main,MKSI
2021-04-28,Rosenblatt,Buy,,main,MKSI
2021-05-28,Rosenblatt,Buy,,main,MKSI
2021-07-02,Needham,Buy,,main,MKSI
2021-07-30,Needham,Buy,,main,MKSI
2021-10-29,Rosenblatt,Buy,,main,MKSI
