Date,Firm,To Grade,From Grade,Action,ABV
2012-08-01,DA Davidson,Underperform,,main,BCPC
2013-02-22,DA Davidson,Buy,Underperform,up,BCPC
2013-03-07,Sidoti & Co.,Neutral,Buy,down,BCPC
2013-05-30,PiperJaffray,Overweight,,init,BCPC
2014-05-06,PiperJaffray,Overweight,,main,BCPC
2015-06-24,Pivotal Research,Hold,Buy,down,BCPC
2016-02-02,Sidoti & Co.,Buy,,up,BCPC
2016-03-08,Sidoti & Co.,Neutral,Buy,down,BCPC
2016-11-04,Pivotal Research,Sell,Hold,down,BCPC
2018-05-07,Vertical Group,Hold,Buy,down,BCPC
2018-05-07,Pivotal Research,Hold,Sell,up,BCPC
2018-09-25,H.C. Wainwright,Buy,,init,BCPC
2018-10-16,Sidoti & Co.,Buy,Neutral,up,BCPC
2019-05-06,Pivotal Research,Hold,Buy,down,BCPC
2020-02-24,HC Wainwright & Co.,Buy,,main,BCPC
2020-05-04,HC Wainwright & Co.,Buy,,main,BCPC
2020-07-10,Stephens & Co.,Equal-Weight,,init,BCPC
2020-08-04,HC Wainwright & Co.,Buy,,main,BCPC
2021-02-22,HC Wainwright & Co.,Buy,,main,BCPC
2021-02-22,Stephens & Co.,Overweight,Equal-Weight,up,BCPC
2021-08-02,HC Wainwright & Co.,Buy,,up,BCPC
2021-08-02,Stephens & Co.,Equal-Weight,Overweight,down,BCPC
2021-11-29,Sidoti & Co.,Neutral,Buy,down,BCPC
