Date,Firm,To Grade,From Grade,Action,ABV
2012-11-08,Deutsche Bank,Buy,,main,FOE
2012-12-31,Monness Crespi Hardt,Neutral,Buy,down,FOE
2013-02-14,Deutsche Bank,Buy,,main,FOE
2013-03-04,Deutsche Bank,Hold,Buy,down,FOE
2013-03-06,JP Morgan,Neutral,Overweight,down,FOE
2013-05-08,Sidoti & Co.,Neutral,Buy,down,FOE
2013-08-02,Deutsche Bank,Buy,Hold,up,FOE
2013-10-24,Deutsche Bank,Buy,,main,FOE
2014-04-25,Deutsche Bank,Buy,,main,FOE
2014-04-25,JP Morgan,Neutral,,main,FOE
2014-06-06,JP Morgan,Neutral,,main,FOE
2014-06-12,Deutsche Bank,Buy,,main,FOE
2014-09-23,KeyBanc,Buy,Hold,up,FOE
2014-10-29,Deutsche Bank,Buy,,main,FOE
2014-12-19,JP Morgan,Neutral,,main,FOE
2015-02-27,Deutsche Bank,Buy,,main,FOE
2015-08-12,Seaport Global,Accumulate,,init,FOE
2015-09-22,Oppenheimer,Outperform,,init,FOE
2016-01-13,Seaport Global,Buy,Accumulate,up,FOE
2016-01-21,Deutsche Bank,Buy,,main,FOE
2017-06-05,Longbow Research,Buy,Neutral,up,FOE
2017-07-31,Deutsche Bank,Buy,,main,FOE
2017-10-13,KeyBanc,Buy,,main,FOE
2017-11-10,KeyBanc,Overweight,,main,FOE
2018-03-28,BMO Capital,Outperform,,init,FOE
2018-11-20,Deutsche Bank,Buy,Buy,main,FOE
2019-04-01,BMO Capital,Market Perform,Outperform,down,FOE
2019-04-02,KeyBanc,Overweight,Overweight,main,FOE
2019-04-03,Deutsche Bank,Buy,Buy,main,FOE
2019-08-01,KeyBanc,Sector Weight,Overweight,down,FOE
2019-08-01,Buckingham Research,Neutral,Buy,down,FOE
2019-09-10,Buckingham,Neutral,,main,FOE
2019-10-16,Wells Fargo,Market Perform,,init,FOE
2019-12-17,Deutsche Bank,Buy,,main,FOE
2020-03-04,Deutsche Bank,Buy,,main,FOE
2020-04-16,Deutsche Bank,Buy,,main,FOE
2020-08-06,Wells Fargo,Equal-Weight,,main,FOE
2021-05-12,JP Morgan,Underweight,Neutral,down,FOE
2021-05-12,Deutsche Bank,Hold,Buy,down,FOE
2021-05-12,Gabelli & Co.,Sell,Buy,down,FOE
2021-05-13,Seaport Global,Neutral,Buy,down,FOE
