Date,Firm,To Grade,From Grade,Action,ABV
2012-10-09,DA Davidson,Neutral,,main,TCBK
2012-10-26,DA Davidson,Neutral,,main,TCBK
2013-05-01,Sandler O'Neill,Buy,Hold,up,TCBK
2013-08-05,Raymond James,Outperform,Market Perform,up,TCBK
2014-01-23,Keefe Bruyette & Woods,Outperform,Market Perform,up,TCBK
2014-01-23,DA Davidson,Neutral,,main,TCBK
2014-02-12,Raymond James,Strong Buy,Outperform,up,TCBK
2014-04-08,FIG Partners,Outperform,,init,TCBK
2014-08-01,Raymond James,Strong Buy,,main,TCBK
2014-10-31,DA Davidson,Neutral,,main,TCBK
2014-11-03,Raymond James,Outperform,Strong Buy,down,TCBK
2015-02-02,Keefe Bruyette & Woods,Outperform,,main,TCBK
2016-07-29,Keefe Bruyette & Woods,Market Perform,Outperform,down,TCBK
2016-07-29,Keefe Bruyette & Woods,Market Perform,,main,TCBK
2017-04-11,FBR Capital,Market Perform,,init,TCBK
2018-03-14,Keefe Bruyette & Woods,Outperform,Market Perform,up,TCBK
2018-05-08,Raymond James,Outperform,Outperform,main,TCBK
2018-05-11,Stephens & Co.,Overweight,,init,TCBK
2019-07-09,Stephens & Co.,Equal-Weight,Overweight,down,TCBK
2019-07-12,Piper Jaffray,Neutral,,init,TCBK
2019-08-29,Raymond James,Outperform,,main,TCBK
2019-12-17,PiperJaffray,Neutral,,main,TCBK
2020-04-30,Raymond James,Outperform,,main,TCBK
2020-05-04,Piper Sandler,Neutral,,main,TCBK
2020-10-01,Piper Sandler,Neutral,,main,TCBK
2021-07-29,Raymond James,Outperform,,main,TCBK
2021-08-03,Piper Sandler,Overweight,Neutral,up,TCBK
2021-09-07,DA Davidson,Buy,Neutral,up,TCBK
2021-10-27,Raymond James,Outperform,,main,TCBK
