Date,Firm,To Grade,From Grade,Action,ABV
2012-02-16,PiperJaffray,Neutral,,main,GES
2012-03-08,Citigroup,Neutral,,main,GES
2012-03-12,Brean Capital,Buy,,main,GES
2012-03-15,Brean Capital,Buy,,main,GES
2012-03-15,Jefferies,Buy,,main,GES
2012-05-17,Wedbush,Neutral,,main,GES
2012-05-21,Brean Capital,Buy,,main,GES
2012-05-23,PiperJaffray,Neutral,,main,GES
2012-05-23,Brean Capital,Buy,,main,GES
2012-07-09,PiperJaffray,Neutral,,main,GES
2012-08-23,Caris & Co.,Above Average,,main,GES
2012-08-23,PiperJaffray,Neutral,,main,GES
2012-08-23,Jefferies,Buy,,main,GES
2012-08-23,Sterne Agee,Buy,,main,GES
2012-08-24,Standpoint Research,Buy,Hold,up,GES
2012-08-27,Miller Tabak,Buy,,main,GES
2012-10-03,Avondale Partners,Underperform,,init,GES
2012-10-19,Morgan Stanley,Underweight,,init,GES
2012-11-02,Jefferies,Hold,Buy,down,GES
2012-11-26,PiperJaffray,Neutral,,main,GES
2012-11-26,Morgan Stanley,Underweight,,main,GES
2012-11-29,Avondale Partners,,Market Underperform,up,GES
2012-11-29,PiperJaffray,Overweight,Neutral,up,GES
2012-11-29,Caris & Co.,Above Average,Buy,down,GES
2013-02-04,Buckingham Research,Underperform,Neutral,down,GES
2013-02-08,Wedbush,Outperform,Neutral,up,GES
2013-03-21,Miller Tabak,Neutral,Buy,down,GES
2013-03-21,Bank of America,Underperform,,main,GES
2013-03-21,Wedbush,Outperform,,main,GES
2013-03-21,PiperJaffray,Overweight,,main,GES
2013-03-21,Miller Tabak,Neutral,Buy,down,GES
2013-03-21,Jefferies,Hold,,main,GES
2013-05-09,Wedbush,Neutral,Outperform,down,GES
2013-05-23,Standpoint Research,Hold,Buy,down,GES
2013-05-31,Jefferies,Hold,,main,GES
2013-06-03,Topeka,Hold,,init,GES
2013-08-23,PiperJaffray,Neutral,Overweight,down,GES
2013-11-15,Mizuho,Neutral,,init,GES
2014-07-08,PiperJaffray,Overweight,Neutral,up,GES
2014-08-14,Wunderlich,Buy,,init,GES
2014-08-19,PiperJaffray,Neutral,Overweight,down,GES
2014-08-22,Standpoint Research,Buy,Hold,up,GES
2014-08-28,Wunderlich,Buy,,main,GES
2014-08-28,Jefferies,Hold,,main,GES
2014-09-19,Buckingham Research,Neutral,Underperform,up,GES
2015-02-18,PiperJaffray,Underperform,Neutral,down,GES
2015-03-19,Jefferies,Hold,,main,GES
2015-07-06,PiperJaffray,Neutral,Underweight,up,GES
2015-07-08,Maxim Group,Buy,,init,GES
2015-07-15,Evercore ISI Group,Hold,Sell,up,GES
2015-07-15,PiperJaffray,Neutral,,main,GES
2015-07-15,Telsey Advisory Group,Market Perform,Underperform,up,GES
2015-08-27,Mizuho,Neutral,,main,GES
2015-10-13,Standpoint Research,Hold,Buy,down,GES
2016-03-17,Jefferies,Hold,,main,GES
2016-03-17,Cowen & Co.,Market Perform,,main,GES
2016-03-17,Topeka,Hold,,main,GES
2016-05-25,Standpoint Research,Buy,Hold,up,GES
2016-05-26,Mizuho,Neutral,,main,GES
2016-05-27,Miller Tabak,Hold,Sell,up,GES
2016-07-19,PiperJaffray,Underweight,Neutral,down,GES
2016-08-25,Jefferies,Hold,,main,GES
2017-03-09,Mizuho,Underperform,Neutral,down,GES
2017-03-10,B. Riley FBR,Neutral,Buy,down,GES
2017-03-13,Wunderlich,Buy,,reit,GES
2017-08-09,Standpoint Research,Hold,Buy,down,GES
2017-08-24,FBR Capital,Buy,,main,GES
2018-02-20,KeyBanc,Sector Weight,Overweight,down,GES
2018-02-26,B. Riley FBR,Buy,Neutral,up,GES
2019-02-07,Jefferies,Buy,Hold,up,GES
2019-08-29,B. Riley,Buy,,reit,GES
2019-12-17,Cowen & Co.,Outperform,Market Perform,up,GES
2020-03-12,B. Riley FBR,Buy,,main,GES
2020-03-24,Cowen & Co.,Market Perform,Outperform,down,GES
2020-03-26,B. Riley FBR,Buy,,main,GES
2021-03-26,Telsey Advisory Group,Market Perform,,main,GES
2021-04-01,Telsey Advisory Group,Market Perform,,main,GES
2021-05-28,Telsey Advisory Group,Market Perform,,main,GES
2021-08-26,Telsey Advisory Group,Market Perform,,main,GES
