Date,Firm,To Grade,From Grade,Action,ABV
2012-07-24,Jefferies,Buy,,main,DHT
2012-07-24,ABG Sundal Collier,Buy,Hold,up,DHT
2012-07-25,Jefferies,Buy,,main,DHT
2012-08-02,RS Platou Markets,Buy,,main,DHT
2012-10-24,Jefferies,Buy,,main,DHT
2013-04-17,Global Hunter Securities,Neutral,,init,DHT
2013-04-23,Jefferies,Buy,,main,DHT
2013-05-02,ABG Sundal Collier,Hold,Sell,up,DHT
2013-10-22,Jefferies,Hold,Buy,down,DHT
2013-12-03,Global Hunter Securities,Buy,Neutral,up,DHT
2014-02-26,DNB Markets,,,init,DHT
2014-03-14,UBS,Buy,,init,DHT
2014-04-21,Jefferies,Hold,,main,DHT
2014-07-28,Jefferies,Buy,Hold,up,DHT
2014-09-19,Clarksons Platou,Buy,,init,DHT
2014-11-14,UBS,Buy,,init,DHT
2015-01-06,Seaport Global,Buy,,init,DHT
2015-01-16,DNB Markets,Hold,Buy,down,DHT
2015-02-17,DNB Markets,Buy,Hold,up,DHT
2015-02-20,Seaport Global,,,init,DHT
2015-03-04,GMP Securities,Buy,,init,DHT
2015-04-27,Jefferies,Buy,,main,DHT
2015-05-18,JP Morgan,Neutral,,init,DHT
2015-07-15,Stifel Nicolaus,Hold,,init,DHT
2015-07-15,Stifel Nicolaus,Hold,,init,DHT
2015-07-20,JP Morgan,Overweight,Neutral,up,DHT
2015-09-14,Morgan Stanley,Overweight,,init,DHT
2016-01-19,Jefferies,Buy,,main,DHT
2016-04-07,JP Morgan,Neutral,,main,DHT
2016-07-26,UBS,Neutral,Buy,down,DHT
2016-07-27,Jefferies,Buy,,main,DHT
2016-08-25,Morgan Stanley,Equal-Weight,Overweight,down,DHT
2016-09-26,Wells Fargo,Market Perform,,init,DHT
2018-03-23,JP Morgan,Overweight,Neutral,up,DHT
2018-04-20,JP Morgan,Neutral,Overweight,down,DHT
2018-06-18,Wells Fargo,Outperform,Market Perform,up,DHT
2018-07-18,Morgan Stanley,Overweight,Overweight,main,DHT
2018-07-24,Evercore ISI Group,In-Line,Outperform,down,DHT
2018-10-19,JP Morgan,Overweight,,up,DHT
2018-11-05,Wells Fargo,Outperform,Outperform,main,DHT
2018-11-05,Morgan Stanley,Overweight,Overweight,main,DHT
2019-01-10,Wells Fargo,Market Perform,Outperform,down,DHT
2019-04-24,Evercore ISI Group,Outperform,In-Line,up,DHT
2020-03-09,Stifel Nicolaus,Buy,Hold,up,DHT
2020-03-09,DNB Markets,Hold,Buy,down,DHT
2020-05-04,Evercore ISI Group,In-Line,Outperform,down,DHT
2020-05-28,DNB Markets,Buy,Hold,up,DHT
2020-06-18,Stifel,Hold,Buy,down,DHT
2020-10-23,Jefferies,Buy,,main,DHT
2021-02-09,Jefferies,Buy,,main,DHT
2021-03-09,Truist Securities,Buy,,init,DHT
2021-03-29,HC Wainwright & Co.,Neutral,,init,DHT
2021-04-12,DNB Markets,Hold,Buy,down,DHT
2021-05-25,Evercore ISI Group,Outperform,In-Line,up,DHT
2021-08-11,Stifel,Buy,Hold,up,DHT
2021-08-11,HC Wainwright & Co.,Buy,Neutral,up,DHT
