Date,Firm,To Grade,From Grade,Action,ABV
2012-02-10,Goldman Sachs,Neutral,,main,MU
2012-02-13,PiperJaffray,Overweight,,main,MU
2012-02-13,Oppenheimer,Outperform,,main,MU
2012-02-29,Wedbush,Outperform,,main,MU
2012-03-21,Citigroup,Buy,,main,MU
2012-03-26,Oppenheimer,Perform,,down,MU
2012-05-18,ThinkEquity,Buy,,init,MU
2012-06-21,Deutsche Bank,Hold,,main,MU
2012-06-21,Stifel Nicolaus,Buy,,main,MU
2012-06-21,Sterne Agee,Buy,,main,MU
2012-09-28,JP Morgan,Neutral,,main,MU
2012-09-28,Citigroup,Buy,,main,MU
2012-09-28,Jefferies,Buy,,main,MU
2012-10-11,Nomura,Neutral,,main,MU
2012-10-15,PiperJaffray,Overweight,,main,MU
2012-12-07,Cross Research,Buy,,init,MU
2012-12-14,Drexel Hamilton,Buy,Hold,up,MU
2012-12-21,Stifel Nicolaus,Buy,,down,MU
2012-12-21,Citigroup,Buy,,main,MU
2012-12-21,Credit Agricole,Outperform,Buy,down,MU
2012-12-21,Credit Agricole,Outperform,Buy,down,MU
2013-01-03,Barclays,Overweight,,main,MU
2013-01-09,Wedbush,Outperform,,main,MU
2013-02-20,Nomura,Neutral,,main,MU
2013-03-04,Lazard,Neutral,Buy,down,MU
2013-03-07,Stifel Nicolaus,Buy,,main,MU
2013-03-14,Sterne Agee,Buy,,main,MU
2013-03-14,Bank of America,Buy,,main,MU
2013-03-18,Wedbush,Outperform,,main,MU
2013-03-18,Susquehanna,Negative,Neutral,down,MU
2013-03-22,Citigroup,Buy,,main,MU
2013-03-22,Jefferies,Buy,,main,MU
2013-03-22,Deutsche Bank,Hold,,main,MU
2013-03-22,JP Morgan,Neutral,,main,MU
2013-03-22,UBS,Buy,,main,MU
2013-03-22,Stifel Nicolaus,Buy,,main,MU
2013-03-22,PiperJaffray,Overweight,,main,MU
2013-03-22,JP Morgan,Neutral,,main,MU
2013-03-22,Bank of America,Buy,,main,MU
2013-03-22,Nomura,Neutral,,main,MU
2013-04-08,Morgan Stanley,Equal-Weight,,init,MU
2013-05-02,Credit Agricole,Underperform,Outperform,down,MU
2013-05-06,Topeka,Hold,,init,MU
2013-05-10,JMP Securities,Market Perform,Market Outperform,down,MU
2013-05-31,MKM Partners,Neutral,Buy,down,MU
2013-06-06,Stifel Nicolaus,Buy,,main,MU
2013-06-10,Wells Fargo,Market Perform,Outperform,down,MU
2013-06-13,Nomura,Neutral,,main,MU
2013-06-14,Bank of America,Buy,,main,MU
2013-06-17,Credit Suisse,Outperform,,main,MU
2013-06-17,Jefferies,Buy,,main,MU
2013-06-20,Wedbush,Outperform,,main,MU
2013-06-20,Nomura,Neutral,,main,MU
2013-06-20,PiperJaffray,Overweight,,main,MU
2013-06-20,Sterne Agee,Buy,,main,MU
2013-06-20,Jefferies,Buy,,main,MU
2013-06-20,JP Morgan,Neutral,,main,MU
2013-06-20,Stifel Nicolaus,Buy,,main,MU
2013-08-12,Stifel Nicolaus,Buy,,main,MU
2013-08-12,Nomura,Neutral,,main,MU
2013-08-15,Baird,Neutral,Outperform,down,MU
2013-09-09,Susquehanna,Neutral,Negative,up,MU
2013-09-20,Wedbush,Outperform,,main,MU
2013-09-27,Stifel Nicolaus,Buy,,main,MU
2013-09-30,Nomura,Neutral,,main,MU
2013-10-03,Credit Suisse,Outperform,,main,MU
2013-10-09,PiperJaffray,Overweight,,main,MU
2013-10-11,Wells Fargo,Underperform,Market Perform,down,MU
2013-10-22,Drexel Hamilton,Buy,,init,MU
2013-11-22,Bank of America,Neutral,Buy,down,MU
2013-12-03,Needham,Buy,,init,MU
2013-12-03,Bernstein,Outperform,,main,MU
2013-12-12,Nomura,Buy,Neutral,up,MU
2013-12-23,Bank of America,Underperform,Neutral,down,MU
2014-01-03,RBC Capital,Sector Perform,Outperform,down,MU
2014-01-08,Stifel Nicolaus,Buy,,main,MU
2014-01-10,Argus Capital,Buy,,init,MU
2014-01-16,JMP Securities,Market Outperform,Market Perform,up,MU
2014-04-10,ISI Group,Strong Buy,,init,MU
2014-05-19,RBC Capital,Outperform,Sector Perform,up,MU
2014-06-11,Bank of America,Buy,Underperform,up,MU
2014-06-11,Credit Suisse,Outperform,,main,MU
2014-06-12,Nomura,Buy,,main,MU
2014-06-16,Baird,Outperform,Neutral,up,MU
2014-06-19,Raymond James,Strong Buy,,main,MU
2014-06-24,JP Morgan,Neutral,,main,MU
2014-06-24,Jefferies,Buy,,main,MU
2014-06-24,Needham,Strong Buy,Buy,up,MU
2014-06-25,Macquarie,Neutral,,main,MU
2014-09-26,Stifel Nicolaus,Buy,,main,MU
2014-10-08,Ladenburg Thalmann,Neutral,,init,MU
2014-10-20,Pacific Crest,Outperform,Sector Perform,up,MU
2014-12-16,Nomura,Buy,,main,MU
2015-01-20,Susquehanna,Neutral,Positive,up,MU
2015-02-17,Macquarie,Outperform,Neutral,up,MU
2015-02-17,Jefferies,Buy,,main,MU
2015-03-03,Nomura,Neutral,Buy,down,MU
2015-03-17,RBC Capital,Outperform,,main,MU
2015-03-18,Jefferies,Buy,,main,MU
2015-03-25,MKM Partners,Neutral,,init,MU
2015-04-02,Stifel Nicolaus,Buy,,main,MU
2015-04-02,JP Morgan,Overweight,,main,MU
2015-04-02,Deutsche Bank,Buy,,main,MU
2015-05-12,Drexel Hamilton,Hold,Buy,down,MU
2015-05-21,JMP Securities,Market Outperform,,main,MU
2015-05-22,Mizuho,Buy,,init,MU
2015-06-09,Drexel Hamilton,Sell,Hold,down,MU
2015-06-12,Pacific Crest,Overweight,,main,MU
2015-06-15,Morgan Stanley,Underweight,Equal-Weight,down,MU
2015-06-18,Stifel Nicolaus,Buy,,main,MU
2015-06-18,Susquehanna,Positive,,main,MU
2015-06-19,Topeka,Buy,Hold,up,MU
2015-06-22,Cowen & Co.,Outperform,,init,MU
2015-06-22,Goldman Sachs,Sell,Neutral,down,MU
2015-06-26,Jefferies,Buy,,main,MU
2015-06-26,Deutsche Bank,Buy,,main,MU
2015-06-26,Stifel Nicolaus,Buy,,main,MU
2015-06-26,Bernstein,Outperform,,main,MU
2015-06-26,Morgan Stanley,Underweight,,main,MU
2015-06-26,Credit Suisse,Outperform,,main,MU
