Date,Firm,To Grade,From Grade,Action,ABV
2015-12-21,Janney Capital,Buy,Hold,up,AGR
2015-12-22,JP Morgan,Neutral,,init,AGR
2015-12-29,Wells Fargo,Outperform,,init,AGR
2015-12-30,Wells Fargo,Outperform,,init,AGR
2016-01-21,Macquarie,Outperform,Neutral,up,AGR
2016-02-23,Janney Capital,Neutral,Buy,down,AGR
2016-02-23,Macquarie,Outperform,,main,AGR
2016-02-23,JP Morgan,Neutral,,main,AGR
2016-09-23,JP Morgan,Underweight,Neutral,down,AGR
2017-01-09,Evercore ISI Group,Buy,,init,AGR
2017-01-10,Guggenheim,Buy,,init,AGR
2017-02-22,Janney Capital,Buy,Neutral,up,AGR
2017-07-24,Evercore ISI Group,Outperform,,up,AGR
2017-10-12,JP Morgan,Underweight,,main,AGR
2017-11-01,Wells Fargo,Market Perform,Outperform,down,AGR
2018-01-11,Goldman Sachs,Buy,,init,AGR
2018-02-21,Wells Fargo,Market Perform,Market Perform,main,AGR
2018-02-22,Bank of America,Buy,Buy,main,AGR
2018-04-10,JP Morgan,Underweight,Underweight,main,AGR
2018-04-12,Bank of America,Buy,Buy,main,AGR
2018-04-13,Citigroup,Buy,,init,AGR
2018-07-25,Evercore ISI Group,In-Line,Outperform,down,AGR
2018-07-25,Bank of America,Buy,Buy,main,AGR
2018-09-17,Wells Fargo,Market Perform,Market Perform,main,AGR
2018-10-29,Goldman Sachs,Neutral,Buy,down,AGR
2018-12-04,Citigroup,Buy,Buy,main,AGR
2019-03-04,Macquarie,Neutral,Outperform,down,AGR
2019-04-08,Goldman Sachs,Neutral,Sell,up,AGR
2019-04-25,Bank of America,Underperform,Neutral,down,AGR
2019-06-05,KeyBanc,Sector Weight,,init,AGR
2019-08-13,Citigroup,Neutral,Buy,down,AGR
2019-10-14,JP Morgan,Underweight,,main,AGR
2020-01-16,Goldman Sachs,Sell,Neutral,down,AGR
2020-04-30,B of A Securities,Neutral,Underperform,up,AGR
2020-05-20,Seaport Global,Neutral,,init,AGR
2020-07-01,Wells Fargo,Overweight,Equal-Weight,up,AGR
2020-07-02,Morgan Stanley,Equal-Weight,,init,AGR
2020-08-14,Morgan Stanley,Equal-Weight,,main,AGR
2020-09-18,Morgan Stanley,Equal-Weight,,main,AGR
2020-10-15,Wells Fargo,Overweight,,main,AGR
2020-10-20,Morgan Stanley,Equal-Weight,,main,AGR
2021-04-29,Mizuho,Neutral,,init,AGR
2021-05-20,Barclays,Equal-Weight,,init,AGR
2021-07-23,Mizuho,Neutral,,main,AGR
2021-12-10,Mizuho,Neutral,,main,AGR
