Date,Firm,To Grade,From Grade,Action,ABV
2021-07-26,Telsey Advisory Group,Outperform,,init,CURV
2021-07-26,Jefferies,Buy,,init,CURV
2021-07-26,Goldman Sachs,Neutral,,init,CURV
2021-07-26,Cowen & Co.,Outperform,,init,CURV
2021-07-26,William Blair,Outperform,,init,CURV
2021-07-26,Baird,Outperform,,init,CURV
2021-07-26,B of A Securities,Buy,,init,CURV
2021-07-26,Morgan Stanley,Overweight,,init,CURV
2021-10-15,Goldman Sachs,Neutral,,main,CURV
2021-12-10,Morgan Stanley,Equal-Weight,Overweight,down,CURV
2021-12-27,Morgan Stanley,Equal-Weight,,main,CURV
2022-01-11,Telsey Advisory Group,Outperform,,main,CURV
