Date,Firm,To Grade,From Grade,Action,ABV
2012-05-03,DA Davidson,Buy,,main,ENSG
2012-08-03,DA Davidson,Buy,,main,ENSG
2013-03-11,Stephens & Co.,Overweight,,init,ENSG
2013-06-13,Cantor Fitzgerald,Buy,,init,ENSG
2013-08-09,DA Davidson,Buy,,main,ENSG
2013-09-12,Oppenheimer,Outperform,,main,ENSG
2015-02-23,RBC Capital,Outperform,,init,ENSG
2015-03-27,Wells Fargo,Outperform,Market Perform,up,ENSG
2016-05-12,Wells Fargo,Market Perform,Outperform,down,ENSG
2016-08-04,SunTrust Robinson Humphrey,Buy,,main,ENSG
2017-01-04,JMP Securities,Market Underperform,Market Perform,down,ENSG
2017-04-28,Wells Fargo,Underperform,Market Perform,down,ENSG
2017-11-10,Cantor Fitzgerald,Overweight,,main,ENSG
2018-05-03,Stifel Nicolaus,Hold,Hold,main,ENSG
2018-05-22,Oppenheimer,Outperform,Outperform,main,ENSG
2018-08-16,Stifel Nicolaus,Hold,Hold,main,ENSG
2018-11-02,Cantor Fitzgerald,Overweight,Overweight,main,ENSG
2019-08-02,Stifel,Hold,,main,ENSG
2019-12-18,SunTrust Robinson Humphrey,Hold,,main,ENSG
2020-04-13,SunTrust Robinson Humphrey,Hold,,main,ENSG
2020-05-21,SunTrust Robinson Humphrey,Hold,,main,ENSG
2020-06-11,SunTrust Robinson Humphrey,Buy,,main,ENSG
2020-08-10,Truist Securities,Hold,,main,ENSG
2020-11-11,Stephens & Co.,Overweight,Equal-Weight,up,ENSG
2021-03-15,RBC Capital,Outperform,,main,ENSG
2021-04-14,Truist Securities,Hold,,main,ENSG
2021-05-03,RBC Capital,Outperform,,main,ENSG
2021-10-13,Truist Securities,Hold,,main,ENSG
2021-10-29,RBC Capital,Outperform,,main,ENSG
