Date,Firm,To Grade,From Grade,Action,ABV
2012-07-09,S&P Capital IQ,Strong Buy,Buy,up,RJF
2012-12-14,Keefe Bruyette & Woods,Outperform,Market Perform,up,RJF
2012-12-18,Citigroup,Buy,,init,RJF
2013-04-26,Citigroup,Neutral,,down,RJF
2013-05-14,Evercore Partners,Overweight,,init,RJF
2013-05-21,Wells Fargo,Market Perform,Outperform,down,RJF
2013-08-01,Susquehanna,Neutral,Positive,down,RJF
2013-12-05,Buckingham Research,Buy,,init,RJF
2014-01-09,JMP Securities,Market Outperform,,main,RJF
2014-01-09,Nomura,Buy,,init,RJF
2014-01-15,Credit Suisse,Outperform,,init,RJF
2014-01-24,Citigroup,Neutral,,main,RJF
2014-04-09,Citigroup,Neutral,,main,RJF
2014-04-10,Citigroup,Neutral,,main,RJF
2014-04-24,Credit Suisse,Outperform,,main,RJF
2014-05-21,Goldman Sachs,Neutral,Buy,down,RJF
2014-07-25,Citigroup,Neutral,,main,RJF
2014-07-31,Susquehanna,Positive,Neutral,up,RJF
2014-10-31,Citigroup,Neutral,,main,RJF
2014-11-20,Citigroup,Neutral,,main,RJF
2014-11-25,Macquarie,Neutral,,init,RJF
2015-01-09,Citigroup,Neutral,,main,RJF
2015-01-12,JMP Securities,Market Outperform,,main,RJF
2015-07-10,Citigroup,Neutral,,main,RJF
2015-07-15,Susquehanna,Positive,,main,RJF
2015-07-23,Macquarie,Neutral,,main,RJF
2015-07-27,Keefe Bruyette & Woods,Outperform,,main,RJF
2015-09-24,Citigroup,Neutral,,main,RJF
2015-10-07,Keefe Bruyette & Woods,Outperform,,main,RJF
2015-10-08,JMP Securities,Market Outperform,,main,RJF
2015-12-04,Macquarie,Neutral,,main,RJF
2016-01-12,Citigroup,Neutral,,down,RJF
2016-01-22,Macquarie,Neutral,,main,RJF
2016-01-25,Nomura,Neutral,Buy,down,RJF
2016-02-01,JMP Securities,Market Outperform,,main,RJF
2016-02-22,Credit Suisse,Outperform,,main,RJF
2016-04-22,Goldman Sachs,Neutral,,main,RJF
2016-07-11,Nomura,Neutral,,main,RJF
2016-09-30,Nomura,Neutral,,main,RJF
2016-10-28,JMP Securities,Market Perform,Market Outperform,down,RJF
2016-12-05,Keefe Bruyette & Woods,Market Perform,Outperform,down,RJF
2017-01-05,Nomura,Buy,Neutral,up,RJF
2017-07-13,Nomura,Buy,,main,RJF
2017-09-14,Wells Fargo,Outperform,Market Perform,up,RJF
2017-10-27,Buckingham,Buy,,main,RJF
2017-11-13,Citigroup,Neutral,,main,RJF
2017-12-01,Credit Suisse,Underperform,,init,RJF
2018-01-26,Buckingham,Buy,Buy,main,RJF
2018-02-27,Keefe Bruyette & Woods,Outperform,Market Perform,up,RJF
2018-04-10,Bernstein,Market Perform,,init,RJF
2018-04-27,Credit Suisse,Neutral,Underperform,up,RJF
2018-05-16,Goldman Sachs,Buy,Neutral,up,RJF
2018-06-12,Wells Fargo,Outperform,Outperform,main,RJF
2018-06-15,Citigroup,Neutral,Neutral,main,RJF
2018-07-13,Citigroup,Buy,Neutral,up,RJF
2018-07-27,JMP Securities,Market Outperform,Market Perform,up,RJF
2018-10-26,Buckingham,Buy,Buy,main,RJF
2018-10-26,Credit Suisse,Neutral,Neutral,main,RJF
2018-10-26,Wells Fargo,Outperform,Outperform,main,RJF
2018-12-10,Citigroup,Neutral,Neutral,main,RJF
2019-01-04,Wells Fargo,Outperform,Outperform,main,RJF
2019-03-06,Argus,Buy,,init,RJF
2019-03-11,Compass Point,Buy,,init,RJF
2019-04-05,Wells Fargo,Outperform,Outperform,main,RJF
2019-04-15,Citigroup,Neutral,Neutral,main,RJF
2019-07-09,Citigroup,Neutral,,main,RJF
2019-09-19,Citigroup,Neutral,,main,RJF
2019-10-01,Credit Suisse,Neutral,,main,RJF
2019-10-25,Credit Suisse,Neutral,,main,RJF
2019-11-20,Morgan Stanley,Equal-Weight,,init,RJF
2019-11-25,Morgan Stanley,Equal-Weight,,init,RJF
2020-01-09,Wells Fargo,Overweight,,main,RJF
2020-01-14,Credit Suisse,Neutral,,main,RJF
2020-01-24,Citigroup,Neutral,,main,RJF
2020-01-24,Credit Suisse,Neutral,,main,RJF
2020-03-06,Wells Fargo,Equal-Weight,Overweight,down,RJF
2020-03-25,Citigroup,Neutral,Sell,up,RJF
2020-04-06,Wells Fargo,Equal-Weight,,main,RJF
2020-04-09,JMP Securities,Market Outperform,,main,RJF
2020-04-14,Morgan Stanley,Equal-Weight,,main,RJF
2020-05-01,Morgan Stanley,Equal-Weight,,main,RJF
2020-05-01,Credit Suisse,Neutral,,main,RJF
2020-05-01,Compass Point,Neutral,Buy,down,RJF
2020-05-18,Wells Fargo,Underweight,Equal-Weight,down,RJF
2020-06-09,Morgan Stanley,Overweight,Equal-Weight,up,RJF
2020-07-08,Seaport Global,Neutral,,init,RJF
2020-07-10,Wells Fargo,Underweight,,main,RJF
2020-07-31,Morgan Stanley,Overweight,,main,RJF
