Date,Firm,To Grade,From Grade,Action,ABV
2013-04-15,JP Morgan,Overweight,,init,MODN
2013-04-15,PiperJaffray,Neutral,,init,MODN
2013-04-15,Pacific Crest,Outperform,,init,MODN
2013-04-15,Deutsche Bank,Buy,,init,MODN
2013-04-15,Stifel Nicolaus,Buy,,init,MODN
2013-04-15,Raymond James,Outperform,,init,MODN
2013-05-08,Stifel Nicolaus,Buy,,main,MODN
2013-08-09,Stifel Nicolaus,Buy,,main,MODN
2013-09-10,JP Morgan,Neutral,Overweight,down,MODN
2013-09-10,Stifel Nicolaus,Hold,Buy,down,MODN
2013-09-10,Raymond James,Market Perform,Outperform,down,MODN
2013-09-10,Pacific Crest,Sector Perform,Outperform,down,MODN
2013-11-20,Deutsche Bank,Buy,,main,MODN
2014-07-09,Northland Securities,Outperform,,init,MODN
2015-07-07,JMP Securities,Market Outperform,,init,MODN
2016-02-16,Craig-Hallum,Buy,,init,MODN
2016-08-09,JMP Securities,Market Perform,Market Outperform,down,MODN
2016-08-09,Deutsche Bank,Buy,,main,MODN
2016-11-11,JP Morgan,Overweight,Neutral,up,MODN
2016-12-13,Craig-Hallum,Hold,Buy,down,MODN
2017-05-19,Chardan Capital,Buy,,init,MODN
2017-12-12,JP Morgan,Neutral,Overweight,down,MODN
2018-02-07,JMP Securities,Market Outperform,Market Perform,up,MODN
2018-07-19,Needham,Buy,,init,MODN
2018-10-19,Oppenheimer,Outperform,,init,MODN
2019-08-07,Needham,Buy,Hold,up,MODN
2019-11-06,JMP Securities,Market Outperform,,main,MODN
2019-12-12,JP Morgan,Overweight,Neutral,up,MODN
2020-02-05,Needham,Buy,,main,MODN
2020-02-19,Baird,Outperform,,init,MODN
2020-03-17,Oppenheimer,Outperform,,main,MODN
2020-03-18,Needham,Buy,,main,MODN
2020-04-16,BTIG,Neutral,,init,MODN
2020-04-29,SunTrust Robinson Humphrey,Buy,,init,MODN
2020-05-06,Needham,Buy,,main,MODN
2020-05-06,SunTrust Robinson Humphrey,Buy,,main,MODN
2020-05-06,Baird,Outperform,,main,MODN
2020-05-06,JP Morgan,Overweight,,main,MODN
2020-08-05,Needham,Buy,,main,MODN
2020-11-11,Needham,Buy,,main,MODN
2020-11-11,Craig-Hallum,Hold,Buy,down,MODN
2020-12-09,JP Morgan,Underweight,Overweight,down,MODN
2021-02-10,JP Morgan,Neutral,Underweight,up,MODN
2021-02-10,Needham,Buy,,main,MODN
2021-02-10,BTIG,Buy,Neutral,up,MODN
2021-08-10,Craig-Hallum,Buy,Hold,up,MODN
2021-11-10,JMP Securities,Market Outperform,,main,MODN
2021-11-10,Needham,Buy,,main,MODN
2021-12-14,JP Morgan,Overweight,Neutral,up,MODN
