Date,Firm,To Grade,From Grade,Action,ABV
2020-01-17,Wells Fargo,Equal-Weight,Overweight,down,DHC
2020-03-04,B. Riley FBR,Buy,,main,DHC
2020-05-11,B. Riley FBR,Buy,,main,DHC
2020-05-19,Morgan Stanley,Equal-Weight,,main,DHC
2020-06-22,Wells Fargo,Equal-Weight,,main,DHC
2020-10-09,Morgan Stanley,Equal-Weight,,main,DHC
2020-11-16,B of A Securities,Underperform,,main,DHC
2021-02-02,Morgan Stanley,Equal-Weight,,main,DHC
2021-03-15,Morgan Stanley,Equal-Weight,,main,DHC
2021-07-29,Morgan Stanley,Equal-Weight,,main,DHC
2021-12-30,B. Riley Securities,Buy,,main,DHC
