Date,Firm,To Grade,From Grade,Action,ABV
2014-05-20,Clarksons Platou,Outperform,,init,GLOP
2014-06-02,Credit Suisse,Outperform,,init,GLOP
2014-06-02,Citigroup,Buy,,init,GLOP
2014-06-02,UBS,Buy,,init,GLOP
2014-06-02,Wells Fargo,Outperform,,init,GLOP
2014-06-02,Evercore Partners,Overweight,,init,GLOP
2014-06-02,Morgan Stanley,Overweight,,init,GLOP
2014-06-25,Citigroup,Buy,,main,GLOP
2014-11-03,Barclays,Overweight,,main,GLOP
2014-11-19,Wells Fargo,Market Perform,Outperform,down,GLOP
2014-12-11,Canaccord Genuity,Hold,,init,GLOP
2015-01-30,Barclays,Overweight,,main,GLOP
2015-01-30,Citigroup,Buy,,main,GLOP
2015-07-01,GMP Securities,Buy,,init,GLOP
2015-07-06,JP Morgan,Neutral,,init,GLOP
2015-07-13,Barclays,Overweight,,main,GLOP
2015-10-30,Barclays,Overweight,,main,GLOP
2015-11-02,Barclays,Overweight,,main,GLOP
2015-12-18,JP Morgan,Underweight,Neutral,down,GLOP
2016-01-11,Barclays,Equal-Weight,Overweight,down,GLOP
2016-01-29,Credit Suisse,Outperform,,main,GLOP
2016-03-01,Morgan Stanley,Overweight,,main,GLOP
2016-03-16,JP Morgan,Neutral,Underweight,up,GLOP
2016-05-09,Credit Suisse,Outperform,,main,GLOP
2016-07-29,Citigroup,Buy,,main,GLOP
2016-08-01,Morgan Stanley,Overweight,,main,GLOP
2016-09-09,Wells Fargo,Outperform,Market Perform,up,GLOP
2016-09-13,Jefferies,Buy,,init,GLOP
2016-11-02,Morgan Stanley,Equal-Weight,Overweight,down,GLOP
2016-11-21,Stifel Nicolaus,Buy,,init,GLOP
2017-04-21,Barclays,Equal-Weight,,init,GLOP
2017-06-13,Morgan Stanley,Overweight,Equal-Weight,up,GLOP
2017-10-27,Barclays,Equal-Weight,,main,GLOP
2018-04-30,Citigroup,Buy,Buy,main,GLOP
2018-05-18,B. Riley FBR,Neutral,,init,GLOP
2018-07-18,BTIG Research,Buy,,init,GLOP
2018-08-01,B. Riley FBR,Neutral,Neutral,main,GLOP
2018-09-06,Berenberg,Buy,,init,GLOP
2018-10-11,Deutsche Bank,Hold,,init,GLOP
2018-11-19,Morgan Stanley,Overweight,Overweight,main,GLOP
2019-04-17,Morgan Stanley,Equal-Weight,Overweight,down,GLOP
2019-06-25,Stifel Nicolaus,Hold,Buy,down,GLOP
2019-12-10,B. Riley,Buy,Neutral,up,GLOP
2020-01-23,Evercore ISI Group,Underperform,Outperform,down,GLOP
2020-02-06,Jefferies,Hold,Buy,down,GLOP
2020-02-07,Evercore ISI Group,In-Line,Underperform,up,GLOP
2020-02-07,B. Riley,Neutral,Buy,down,GLOP
2020-02-07,Citigroup,Neutral,Buy,down,GLOP
2020-04-30,BTIG,Neutral,Buy,down,GLOP
2020-10-23,Jefferies,Hold,,main,GLOP
2021-01-29,Jefferies,Hold,,main,GLOP
2021-04-27,Jefferies,Buy,Hold,up,GLOP
2021-05-28,Barclays,Underweight,Equal-Weight,down,GLOP
2021-10-22,Jefferies,Buy,Hold,up,GLOP
