Date,Firm,To Grade,From Grade,Action,ABV
2012-08-16 10:50:00,UBS,Buy,,main,PLAB
2013-02-14 15:53:09,Bank of America,Underperform,,main,PLAB
2013-11-13 14:05:19,Needham,Hold,Buy,down,PLAB
2014-02-11 06:31:01,DA Davidson,Buy,,main,PLAB
2014-08-21 06:30:53,Needham,Buy,Hold,up,PLAB
2015-08-20 11:31:21,UBS,Buy,,main,PLAB
2015-10-01 06:34:20,RBC Capital,Buy,,init,PLAB
2015-10-01 08:13:33,SunTrust Robinson Humphrey,Buy,,init,PLAB
2016-08-19 07:18:07,UBS,Buy,,main,PLAB
2016-11-11 11:24:55,Stifel Nicolaus,Hold,Buy,down,PLAB
2016-11-11 14:27:14,Needham,Hold,Buy,down,PLAB
2018-05-23 11:19:23,Stifel Nicolaus,Hold,Hold,main,PLAB
2020-02-10 09:48:41,Stifel Nicolaus,Buy,Hold,up,PLAB
2020-06-22 09:56:01,Stifel,Hold,Buy,down,PLAB
2020-09-11 11:58:31,Stifel,Buy,Hold,up,PLAB
2021-02-25 13:07:38,Stifel,Hold,Buy,down,PLAB
