Date,Firm,To Grade,From Grade,Action,ABV
2017-02-28,Credit Suisse,Outperform,,init,METC
2017-02-28,Seaport Global,Buy,,init,METC
2017-02-28,Jefferies,Buy,,init,METC
2017-02-28,BMO Capital,Outperform,,init,METC
2017-08-15,BMO Capital,Outperform,,main,METC
2017-11-10,BMO Capital,Outperform,,main,METC
2018-03-27,Credit Suisse,Outperform,Outperform,main,METC
2018-06-01,B. Riley FBR,Buy,,init,METC
2018-09-14,B. Riley FBR,Buy,Buy,main,METC
2018-09-19,B. Riley FBR,Buy,Buy,main,METC
2018-11-13,B. Riley FBR,Buy,Buy,main,METC
2019-08-06,Jefferies,Hold,Buy,down,METC
2019-08-15,Credit Suisse,Outperform,,main,METC
2020-02-25,Benchmark,Buy,,init,METC
2020-03-24,B. Riley FBR,Buy,,main,METC
2020-05-14,Benchmark,Buy,,main,METC
2020-10-08,Benchmark,Buy,,main,METC
2020-12-17,BMO Capital,Market Perform,Outperform,down,METC
