Date,Firm,To Grade,From Grade,Action,ABV
2012-02-14,Sterne Agee,Neutral,,down,NTCT
2012-02-14,Sterne Agee,Neutral,,down,NTCT
2012-02-27,Wunderlich,Buy,,up,NTCT
2012-04-27,Dougherty,Buy,,up,NTCT
2012-05-18,Stephens & Co.,Overweight,,init,NTCT
2012-10-19,Wunderlich,Buy,,main,NTCT
2013-01-18,Noble Financial Group,Hold,Buy,down,NTCT
2013-01-18,Noble Financial Group,Hold,Buy,down,NTCT
2013-07-19,Wunderlich,Buy,,main,NTCT
2013-10-15,DA Davidson,Buy,,init,NTCT
2013-10-17,Wunderlich,Hold,Buy,down,NTCT
2014-01-23,Craig-Hallum,Hold,Sell,up,NTCT
2014-01-24,Wunderlich,Hold,,main,NTCT
2014-03-14,DA Davidson,Neutral,Buy,down,NTCT
2014-03-17,DA Davidson,Neutral,,down,NTCT
2014-04-25,Jefferies,Hold,,main,NTCT
2014-04-25,Wunderlich,Buy,Hold,up,NTCT
2014-10-14,Wunderlich,Hold,Buy,down,NTCT
2014-10-14,Lake Street,Buy,,main,NTCT
2014-10-14,D.A. Davidson,Buy,Neutral,up,NTCT
2014-10-14,Noble Financial Group,Sell,Hold,down,NTCT
2015-07-31,Sterne Agee CRT,Buy,Neutral,up,NTCT
2015-08-13,RBC Capital,Outperform,,init,NTCT
2016-01-29,Needham,Hold,Buy,down,NTCT
2016-07-28,Pacific Crest,Overweight,,init,NTCT
2017-01-09,Pacific Crest,Sector Weight,Overweight,down,NTCT
2017-01-19,RBC Capital,Sector Perform,Outperform,down,NTCT
2017-11-13,PiperJaffray,Overweight,,init,NTCT
2018-01-10,DA Davidson,Neutral,Buy,down,NTCT
2018-01-31,B. Riley FBR,Buy,,main,NTCT
2019-04-10,PiperJaffray,Neutral,Overweight,down,NTCT
2020-10-30,Lake Street,Hold,Buy,down,NTCT
2021-07-30,RBC Capital,Sector Perform,,main,NTCT
2021-11-05,RBC Capital,Sector Perform,,main,NTCT
