Date,Firm,To Grade,From Grade,Action,ABV
2012-07-27,FBN Securities,Outperform,,init,PANW
2012-08-03,William Blair,Outperform,,init,PANW
2012-08-10,Stifel Nicolaus,Buy,,init,PANW
2012-08-14,Barclays,Equal-Weight,,init,PANW
2012-08-14,UBS,Neutral,,init,PANW
2012-08-14,Credit Suisse,Outperform,,init,PANW
2012-08-14,Citigroup,Neutral,,init,PANW
2012-08-14,Morgan Stanley,Equal-Weight,,init,PANW
2012-08-14,Goldman Sachs,Buy,,init,PANW
2012-09-11,UBS,Neutral,,main,PANW
2012-09-11,UBS,Neutral,,main,PANW
2012-09-11,Goldman Sachs,Buy,,main,PANW
2012-11-09,Bank of America,Neutral,,init,PANW
2012-11-20,Nomura,Neutral,,init,PANW
2012-12-07,UBS,Neutral,,main,PANW
2012-12-07,Stifel Nicolaus,Buy,,main,PANW
2013-01-03,Stephens & Co.,Equal-Weight,,init,PANW
2013-01-04,Topeka,Buy,,init,PANW
2013-01-11,B. Riley FBR,Neutral,,init,PANW
2013-01-14,Jefferies,Hold,,init,PANW
2013-01-18,Goldman Sachs,Conviction Buy,Buy,up,PANW
2013-02-26,BMO Capital,Market Perform,,init,PANW
2013-03-01,Jefferies,Hold,,main,PANW
2013-03-04,Topeka,Buy,,main,PANW
2013-03-07,Northland Securities,Outperform,Market Perform,up,PANW
2013-03-19,Mizuho,Neutral,,init,PANW
2013-03-22,B. Riley FBR,Buy,Neutral,up,PANW
2013-05-16,Morgan Stanley,Overweight,Equal-Weight,up,PANW
2013-05-29,Pacific Crest,Outperform,Sector Perform,up,PANW
2013-05-31,Stifel Nicolaus,Buy,,main,PANW
2013-05-31,Jefferies,Hold,,main,PANW
2013-05-31,FBN Securities,Sector Perform,Outperform,down,PANW
2013-06-27,Oppenheimer,Market Perform,,init,PANW
2013-07-11,UBS,Buy,Neutral,up,PANW
2013-09-03,JMP Securities,Market Perform,Market Outperform,down,PANW
2013-11-14,Jefferies,Hold,,main,PANW
2013-11-14,Citigroup,Neutral,,main,PANW
