Date,Firm,To Grade,From Grade,Action,ABV
2013-01-24,DA Davidson,Buy,,init,FOR
2013-05-09,Buckingham Research,Neutral,Buy,down,FOR
2014-08-07,JMP Securities,Market Outperform,,main,FOR
2015-01-21,JMP Securities,Market Perform,Market Outperform,down,FOR
2019-01-10,Bank of America,Buy,,init,FOR
2019-04-16,BTIG Research,Buy,,init,FOR
2019-06-05,Buckingham Research,Buy,,init,FOR
2019-07-08,Wells Fargo,Outperform,,init,FOR
2020-01-13,JP Morgan,Neutral,,init,FOR
2020-04-27,BTIG,Buy,,main,FOR
2020-04-29,Citigroup,Buy,,init,FOR
2020-07-22,Citigroup,Buy,,main,FOR
2020-07-27,Citigroup,Buy,,main,FOR
2021-01-22,B of A Securities,Buy,,main,FOR
2021-03-16,Wolfe Research,Outperform,,init,FOR
2021-04-16,Wells Fargo,Overweight,,init,FOR
