Date,Firm,To Grade,From Grade,Action,ABV
2012-03-13,National Bank Financial,Underperform,,down,CLNE
2012-07-09,PiperJaffray,Neutral,,main,CLNE
2012-07-20,PiperJaffray,Neutral,,main,CLNE
2012-09-19,KeyBanc,Hold,,init,CLNE
2012-10-31,PiperJaffray,Underweight,Neutral,down,CLNE
2012-11-06,Jefferies,Hold,,main,CLNE
2013-03-11,Ascendiant Capital,Buy,,init,CLNE
2013-05-09,Raymond James,Underperform,Market Perform,down,CLNE
2013-07-10,Jefferies,Hold,,main,CLNE
2013-10-07,PiperJaffray,,Underweight,main,CLNE
2014-01-06,Citigroup,Neutral,,init,CLNE
2014-02-12,Macquarie,Underperform,Neutral,down,CLNE
2014-02-28,Dougherty,Neutral,Buy,down,CLNE
2014-05-29,Morgan Stanley,Overweight,,init,CLNE
2015-01-20,Citigroup,Neutral,,main,CLNE
2015-02-27,Citigroup,Neutral,,main,CLNE
2015-05-13,Citigroup,Neutral,,main,CLNE
2015-07-21,Citigroup,Neutral,,main,CLNE
2018-07-05,Raymond James,Underperform,Market Perform,down,CLNE
2020-02-03,Raymond James,Market Perform,Underperform,up,CLNE
2021-02-03,Credit Suisse,Outperform,,init,CLNE
2021-03-26,Cowen & Co.,Market Perform,,init,CLNE
2021-04-20,Raymond James,Underperform,Market Perform,down,CLNE
2021-05-11,Needham,Buy,,init,CLNE
2021-07-15,Evercore ISI Group,Underperform,,init,CLNE
2021-08-06,Needham,Buy,,main,CLNE
2021-08-18,Credit Suisse,Outperform,,main,CLNE
2022-01-04,Raymond James,Market Perform,Underperform,up,CLNE
