Date,Firm,To Grade,From Grade,Action,ABV
2021-02-17,DA Davidson,Buy,,init,FCNCO
2021-08-27,Janney Montgomery Scott,Buy,,init,FCNCO
2022-02-08,Piper Sandler,Overweight,,init,FCNCO
