Date,Firm,To Grade,From Grade,Action,ABV
2018-10-22,Goldman Sachs,Buy,,init,ARCE
2018-10-22,Morgan Stanley,Overweight,,init,ARCE
2018-11-21,UBS,Buy,,init,ARCE
2019-06-25,Credit Suisse,Neutral,,init,ARCE
2019-12-20,UBS,Buy,,main,ARCE
2020-03-16,Morgan Stanley,Equal-Weight,Overweight,down,ARCE
2020-05-20,UBS,Neutral,Buy,down,ARCE
2020-05-28,Credit Suisse,Neutral,Outperform,down,ARCE
2020-07-08,Credit Suisse,Outperform,Neutral,up,ARCE
2020-09-02,UBS,Buy,Neutral,up,ARCE
2021-05-06,Morgan Stanley,Overweight,Equal-Weight,up,ARCE
2021-06-18,Itau BBA,Outperform,Market Perform,up,ARCE
