Date,Firm,To Grade,From Grade,Action,ABV
2013-11-04,Morgan Stanley,Overweight,,init,VLRS
2015-02-27,Barclays,Equal-Weight,,main,VLRS
2015-04-16,Imperial Capital,Outperform,,init,VLRS
2015-04-30,Barclays,Equal-Weight,,main,VLRS
2015-08-10,Barclays,Equal-Weight,,main,VLRS
2016-02-23,Cowen & Co.,Market Perform,Outperform,down,VLRS
2016-02-23,Barclays,Equal-Weight,,main,VLRS
2016-04-19,Morgan Stanley,Equal-Weight,,main,VLRS
2016-07-05,UBS,Neutral,,down,VLRS
2016-09-08,Morgan Stanley,Overweight,Equal-Weight,up,VLRS
2016-10-13,Barclays,Overweight,Equal-Weight,up,VLRS
2016-10-17,Citigroup,Buy,,main,VLRS
2016-10-28,Cowen & Co.,Outperform,Market Perform,up,VLRS
2017-02-21,Morgan Stanley,Equal-Weight,Overweight,down,VLRS
2017-10-11,Barclays,Overweight,,main,VLRS
2018-04-11,Barclays,Overweight,Overweight,main,VLRS
2018-04-23,Imperial Capital,In-Line,Outperform,down,VLRS
2018-04-24,Morgan Stanley,Overweight,Equal-Weight,up,VLRS
2018-07-12,Barclays,Equal-Weight,Equal-Weight,main,VLRS
2018-07-16,Goldman Sachs,Sell,,init,VLRS
2018-11-29,Imperial Capital,Underperform,In-Line,down,VLRS
2018-11-30,HSBC,Hold,Reduce,up,VLRS
2019-02-26,Imperial Capital,Outperform,Underperform,up,VLRS
2019-03-06,Goldman Sachs,Buy,Sell,up,VLRS
2019-09-17,Bradesco,Neutral,Outperform,down,VLRS
2020-09-09,Deutsche Bank,Buy,Hold,up,VLRS
2020-10-01,Goldman Sachs,Buy,Neutral,up,VLRS
2021-01-25,HSBC,Buy,Hold,up,VLRS
2021-01-28,Deutsche Bank,Hold,Buy,down,VLRS
2021-07-07,B of A Securities,Buy,,init,VLRS
