Date,Firm,To Grade,From Grade,Action,ABV
2017-10-16,Stifel Nicolaus,Buy,,init,BEST
2017-10-16,KeyBanc,Overweight,,init,BEST
2017-12-05,Oppenheimer,Outperform,,init,BEST
2018-02-21,KeyBanc,Overweight,Overweight,main,BEST
2018-05-10,Citigroup,Neutral,Buy,down,BEST
2018-06-13,JP Morgan,Overweight,Overweight,main,BEST
2018-06-13,Macquarie,Neutral,Outperform,down,BEST
2018-07-19,KeyBanc,Overweight,Overweight,main,BEST
2018-08-09,KeyBanc,Overweight,Overweight,main,BEST
2018-08-10,JP Morgan,Overweight,Overweight,main,BEST
2018-09-12,Macquarie,Outperform,Neutral,up,BEST
2018-11-12,KeyBanc,Overweight,Overweight,main,BEST
2019-05-15,KeyBanc,Overweight,,main,BEST
2019-08-16,KeyBanc,Sector Weight,Overweight,down,BEST
2020-05-15,Macquarie,Neutral,Outperform,down,BEST
2020-12-03,Goldman Sachs,Neutral,Buy,down,BEST
