Date,Firm,To Grade,From Grade,Action,ABV
2012-03-28,PiperJaffray,Overweight,,main,PCRX
2012-04-09,Wedbush,Outperform,,main,PCRX
2012-04-23,Wedbush,Outperform,,main,PCRX
2012-08-10,Jefferies,Buy,,main,PCRX
2012-08-14,Barclays,Overweight,,main,PCRX
2012-09-11,Wedbush,Outperform,,main,PCRX
2013-01-18,Jefferies,Buy,,main,PCRX
2013-01-28,PiperJaffray,Overweight,,main,PCRX
2013-02-04,Barclays,Overweight,,main,PCRX
2013-03-07,Wedbush,Outperform,,main,PCRX
2013-03-08,Jefferies,Buy,,main,PCRX
2013-03-11,Jefferies,Buy,,main,PCRX
2013-08-06,PiperJaffray,Neutral,Overweight,down,PCRX
2013-09-20,Barclays,Overweight,,main,PCRX
2013-10-01,Jefferies,Buy,,main,PCRX
2014-04-21,Jefferies,Buy,,init,PCRX
2014-04-22,Jefferies,Buy,,main,PCRX
2014-05-02,Jefferies,Buy,,main,PCRX
2014-06-02,Goldman Sachs,Buy,,init,PCRX
2014-06-17,JMP Securities,Market Outperform,,init,PCRX
2014-06-27,Canaccord Genuity,Buy,,init,PCRX
2014-07-16,Barclays,Overweight,,main,PCRX
2014-08-01,Jefferies,Buy,,main,PCRX
2014-10-31,Bank of America,Neutral,Buy,down,PCRX
2015-01-20,Barclays,Overweight,,main,PCRX
2015-02-12,Canaccord Genuity,Buy,,main,PCRX
2015-02-26,Bank of America,Underperform,Neutral,down,PCRX
2015-03-02,Barclays,Overweight,,main,PCRX
2015-03-03,Canaccord Genuity,Buy,,main,PCRX
2015-03-03,Barclays,Overweight,,main,PCRX
2015-05-01,Canaccord Genuity,Buy,,main,PCRX
2015-06-19,Leerink Swann,Market Perform,,init,PCRX
2015-07-27,Jefferies,Buy,,main,PCRX
2015-07-31,Leerink Swann,Market Perform,,main,PCRX
2015-07-31,Bank of America,Neutral,Underperform,up,PCRX
2015-07-31,Barclays,Overweight,,main,PCRX
2015-09-29,Nomura,Buy,,init,PCRX
2015-10-06,Leerink Swann,Market Perform,,main,PCRX
2015-12-16,Wedbush,Outperform,,main,PCRX
2016-01-05,JMP Securities,Market Outperform,,init,PCRX
2016-02-26,Brean Capital,Buy,,main,PCRX
2016-04-19,Mizuho,Buy,,init,PCRX
2016-06-29,BMO Capital,Underperform,,init,PCRX
2016-07-01,Brean Capital,Hold,Buy,down,PCRX
2016-09-07,Cowen & Co.,Market Perform,,init,PCRX
2016-09-26,Jefferies,Buy,,main,PCRX
2016-10-27,BMO Capital,Market Perform,Underperform,up,PCRX
2016-12-01,Goldman Sachs,Neutral,Buy,init,PCRX
2016-12-02,Janney Capital,Neutral,,init,PCRX
2017-01-03,H.C. Wainwright,Buy,,init,PCRX
2017-02-22,Canaccord Genuity,Buy,Buy,init,PCRX
2017-03-22,Wedbush,Outperform,,reit,PCRX
2017-04-13,RBC Capital,Outperform,,init,PCRX
2017-08-03,BMO Capital,Market Perform,,main,PCRX
2017-08-21,Janney Capital,Neutral,Sell,up,PCRX
2017-08-22,Needham,Buy,,init,PCRX
2017-08-30,Canaccord Genuity,Buy,,main,PCRX
2017-09-07,Oppenheimer,Market Perform,,init,PCRX
2017-09-28,Goldman Sachs,Neutral,,init,PCRX
2017-10-02,Canaccord Genuity,Buy,,main,PCRX
2017-10-04,Bank of America,Buy,,main,PCRX
2017-10-26,Janney Capital,Sell,Neutral,down,PCRX
2017-10-30,Canaccord Genuity,Hold,Buy,down,PCRX
2017-10-30,Canaccord Genuity,Hold,,main,PCRX
2017-11-09,Canaccord Genuity,Hold,,main,PCRX
2017-11-09,BMO Capital,Market Perform,,main,PCRX
2017-11-29,Mizuho,Neutral,Buy,down,PCRX
2017-12-18,JP Morgan,Neutral,,init,PCRX
2018-01-03,Leerink Swann,Market Perform,,init,PCRX
2018-01-19,Seaport Global,Buy,,init,PCRX
2018-01-30,Canaccord Genuity,Hold,Hold,main,PCRX
2018-02-15,Canaccord Genuity,Hold,Hold,main,PCRX
2018-02-16,Needham,Hold,Buy,down,PCRX
2018-03-01,BMO Capital,Market Perform,Market Perform,main,PCRX
2018-04-09,BMO Capital,Market Perform,Market Perform,main,PCRX
2018-04-09,Canaccord Genuity,Hold,Hold,main,PCRX
2018-04-10,JP Morgan,Neutral,Neutral,main,PCRX
2018-08-03,Needham,Buy,Hold,up,PCRX
2018-08-06,Barclays,Overweight,Overweight,main,PCRX
2018-08-06,Bank of America,Neutral,Buy,down,PCRX
2018-08-06,Wedbush,Outperform,Outperform,main,PCRX
2018-09-14,Stifel Nicolaus,Sell,,init,PCRX
2018-10-02,Canaccord Genuity,Hold,Hold,main,PCRX
2018-10-10,Bank of America,Neutral,Neutral,main,PCRX
2018-11-02,JP Morgan,Neutral,Neutral,main,PCRX
