Date,Firm,To Grade,From Grade,Action,ABV
2012-09-17,Hilliard Lyons,Neutral,Long-Term Buy,down,GLAD
2012-09-18,Stifel Nicolaus,Sell,Hold,down,GLAD
2013-05-02,Hilliard Lyons,Underperform,Neutral,down,GLAD
2013-08-01,Hilliard Lyons,Underperform,Neutral,down,GLAD
2015-02-04,Keefe Bruyette & Woods,Market Perform,Underperform,up,GLAD
2015-07-01,Cantor Fitzgerald,Buy,,init,GLAD
2015-09-01,Cantor Fitzgerald,Hold,Buy,down,GLAD
2017-03-29,DA Davidson,Buy,,init,GLAD
2017-05-05,Hilliard Lyons,Neutral,Underperform,up,GLAD
2017-09-28,Wedbush,Neutral,,init,GLAD
2018-02-07,National Securities,Neutral,Sell,up,GLAD
2018-02-07,Ladenburg Thalmann,Buy,Neutral,up,GLAD
2018-11-06,National Securities,Sell,Neutral,down,GLAD
2021-06-29,Oppenheimer,Perform,,init,GLAD
