Date,Firm,To Grade,From Grade,Action,ABV
2012-02-15,Morgan Stanley,Overweight,,main,EMR
2012-03-15,Oppenheimer,Outperform,,main,EMR
2012-05-02,Credit Suisse,Outperform,,main,EMR
2012-07-30,Morgan Stanley,Overweight,,main,EMR
2012-08-08,Goldman Sachs,Neutral,,main,EMR
2012-08-08,UBS,Neutral,,main,EMR
2012-09-05,Citigroup,Buy,,main,EMR
2012-09-10,JP Morgan,Neutral,,main,EMR
2012-09-10,JP Morgan,Neutral,,main,EMR
2012-09-27,Nomura,Buy,,main,EMR
2012-10-01,Macquarie,Neutral,Outperform,down,EMR
2012-10-12,Deutsche Bank,Hold,,init,EMR
2012-11-07,Oppenheimer,Outperform,,main,EMR
2012-11-07,Credit Suisse,Outperform,,main,EMR
2012-11-20,Oppenheimer,Perform,Outperform,down,EMR
2013-01-07,Deutsche Bank,Hold,,main,EMR
2013-01-24,Deutsche Bank,Buy,Hold,up,EMR
2013-02-06,Credit Suisse,Outperform,,main,EMR
2013-02-06,Ladenburg Thalmann,Hold,Buy,down,EMR
2013-02-15,RBC Capital,Outperform,,init,EMR
2013-03-18,Citigroup,Buy,,main,EMR
2013-03-25,Deutsche Bank,Buy,,main,EMR
2013-03-27,Canaccord Genuity,Hold,,init,EMR
2013-04-24,Nomura,Buy,,main,EMR
2013-07-08,CLSA,Outperform,,init,EMR
2013-08-07,Nomura,Buy,,main,EMR
2013-08-08,Deutsche Bank,Buy,,main,EMR
2013-11-06,Nomura,Buy,,main,EMR
2014-03-21,Oppenheimer,Outperform,Market Perform,up,EMR
2014-08-06,Oppenheimer,Outperform,,main,EMR
2014-08-06,Nomura,Buy,,main,EMR
2014-08-06,Barclays,Equal-Weight,,main,EMR
2014-08-08,JP Morgan,Neutral,,main,EMR
2014-09-05,Buckingham Research,Neutral,,init,EMR
2014-09-17,Stifel Nicolaus,Buy,,init,EMR
2014-10-29,Wells Fargo,Market Perform,Outperform,down,EMR
2014-11-05,Stifel Nicolaus,Buy,,main,EMR
2014-11-05,Nomura,Buy,,main,EMR
2014-11-05,Barclays,Equal-Weight,,main,EMR
2014-11-25,RBC Capital,Sector Perform,,init,EMR
2014-12-05,Bank of America,Neutral,,main,EMR
2014-12-12,Deutsche Bank,Hold,Buy,down,EMR
2015-01-12,Barclays,Equal-Weight,,main,EMR
2015-01-15,JP Morgan,Neutral,,main,EMR
2015-01-22,Baird,Neutral,Outperform,down,EMR
2015-01-29,Nomura,Buy,,main,EMR
2015-02-04,UBS,Neutral,,main,EMR
2015-02-04,Nomura,Buy,,main,EMR
2015-02-06,JP Morgan,Neutral,,main,EMR
