Date,Firm,To Grade,From Grade,Action,ABV
2012-05-18,PiperJaffray,Overweight,,main,KIRK
2012-07-17,Wedbush,Neutral,,init,KIRK
2012-08-17,Wedbush,Neutral,,main,KIRK
2012-08-17,PiperJaffray,Overweight,,main,KIRK
2013-03-15,PiperJaffray,Overweight,,main,KIRK
2013-08-23,Wedbush,Outperform,Neutral,up,KIRK
2013-10-18,Avondale Partners,Market Outperform,,init,KIRK
2013-11-18,SunTrust Robinson Humphrey,Buy,Neutral,up,KIRK
2014-03-06,KeyBanc,Buy,Hold,up,KIRK
2014-03-06,KeyBanc,Buy,Hold,up,KIRK
2014-08-27,Barrington Research,Outperform,,init,KIRK
2015-01-27,PiperJaffray,Neutral,Overweight,down,KIRK
2015-03-27,EVA Dimensions,Overweight,Sell,up,KIRK
2015-11-20,SunTrust Robinson Humphrey,Buy,,main,KIRK
2016-02-10,B. Riley FBR,Buy,,init,KIRK
2016-05-19,SunTrust Robinson Humphrey,Buy,,main,KIRK
2016-08-23,Sidoti & Co.,Neutral,Buy,down,KIRK
2016-08-24,SunTrust Robinson Humphrey,Buy,,main,KIRK
2016-10-06,KeyBanc,Overweight,,main,KIRK
2016-12-22,B. Riley FBR,Neutral,Buy,down,KIRK
2017-03-13,B. Riley FBR,Buy,Neutral,up,KIRK
2018-03-19,B. Riley FBR,Buy,Buy,main,KIRK
2018-06-01,KeyBanc,Overweight,Overweight,main,KIRK
2018-06-01,B. Riley FBR,Buy,Buy,main,KIRK
2019-01-07,KeyBanc,Sector Weight,Overweight,down,KIRK
2019-05-15,B. Riley FBR,Neutral,Buy,down,KIRK
2019-09-06,B. Riley,Neutral,,main,KIRK
2020-12-01,Craig-Hallum,Buy,,init,KIRK
2021-10-15,Benchmark,Buy,,init,KIRK
