Date,Firm,To Grade,From Grade,Action,ABV
2012-04-25,Stifel Nicolaus,Buy,,main,EGBN
2012-04-26,FIG Partners,Outperform,,up,EGBN
2012-10-24,Stifel Nicolaus,Buy,,main,EGBN
2012-10-24,FBR Capital,Outperform,Market Perform,up,EGBN
2013-04-17,Keefe Bruyette & Woods,Outperform,Market Perform,up,EGBN
2013-10-22,Sandler O'Neill,Hold,Buy,down,EGBN
2013-10-23,Keefe Bruyette & Woods,Market Perform,Outperform,down,EGBN
2014-05-07,Keefe Bruyette & Woods,Outperform,Market Perform,up,EGBN
2015-01-23,Sandler O'Neill,Buy,Hold,up,EGBN
2015-03-17,Keefe Bruyette & Woods,Outperform,,main,EGBN
2015-06-26,Sandler O'Neill,Hold,Buy,down,EGBN
2015-12-02,Keefe Bruyette & Woods,Market Perform,Outperform,down,EGBN
2017-02-09,Sandler O'Neill,Buy,Hold,up,EGBN
2018-01-19,Stephens & Co.,Overweight,Equal-Weight,up,EGBN
2018-08-27,Gabelli & Co.,Buy,,init,EGBN
2019-07-16,Piper Jaffray,Overweight,,init,EGBN
2019-07-18,Sandler O'Neill,Hold,Buy,down,EGBN
2019-07-19,Piper Jaffray,Neutral,Overweight,down,EGBN
2019-07-19,Sandler O'Neill,Hold,Buy,down,EGBN
2019-09-24,Janney Capital,Neutral,Buy,down,EGBN
2020-09-30,Piper Sandler,Neutral,,main,EGBN
2020-10-26,Piper Sandler,Neutral,,main,EGBN
2020-12-17,Seaport Global,Neutral,,init,EGBN
2021-03-09,Gabelli & Co.,Hold,Buy,down,EGBN
