Date,Firm,To Grade,From Grade,Action,ABV
2014-04-22,Imperial Capital,Outperform,,init,DOOR
2014-07-18,Wedbush,Outperform,,init,DOOR
2014-08-11,Imperial Capital,Outperform,,main,DOOR
2014-10-03,FBR Capital,Outperform,,init,DOOR
2014-11-06,Imperial Capital,Outperform,,main,DOOR
2014-11-07,Imperial Capital,Outperform,,main,DOOR
2015-03-31,Stephens & Co.,Equal-Weight,,init,DOOR
2015-04-09,Macquarie,Outperform,,init,DOOR
2015-05-06,RBC Capital,Outperform,,main,DOOR
2015-06-22,Macquarie,Outperform,,main,DOOR
2015-08-21,Stifel Nicolaus,Hold,,init,DOOR
2015-12-15,JP Morgan,Overweight,,init,DOOR
2016-04-07,Baird,Outperform,,init,DOOR
2016-05-05,Wedbush,Outperform,,main,DOOR
2016-11-10,Stifel Nicolaus,Buy,Hold,up,DOOR
2017-04-12,Nomura,Buy,,init,DOOR
2017-08-10,Nomura,Buy,,main,DOOR
2017-08-10,Stephens & Co.,Equal-Weight,Overweight,down,DOOR
2017-08-11,Stifel Nicolaus,Hold,Buy,down,DOOR
2017-08-11,Baird,Outperform,,main,DOOR
2017-09-18,Northcoast Research,Neutral,Buy,down,DOOR
2017-10-03,Wedbush,Neutral,Outperform,down,DOOR
2018-02-23,Stifel Nicolaus,Hold,Hold,main,DOOR
2018-08-13,B. Riley FBR,Buy,Buy,main,DOOR
2018-10-08,RBC Capital,Outperform,Outperform,main,DOOR
2018-10-09,Nomura,Buy,Buy,main,DOOR
2018-11-08,B. Riley FBR,Buy,Buy,main,DOOR
2018-11-08,Baird,Outperform,Outperform,main,DOOR
2018-11-13,Wedbush,Neutral,Neutral,main,DOOR
2018-12-18,Wedbush,Neutral,Neutral,main,DOOR
2019-02-01,B. Riley FBR,Neutral,Buy,down,DOOR
2019-03-15,Seaport Global,Buy,,init,DOOR
2019-11-06,RBC Capital,Sector Perform,Outperform,down,DOOR
2019-11-06,Stifel,Buy,Hold,up,DOOR
2019-11-06,Baird,Outperform,,main,DOOR
2019-11-27,Northcoast,Buy,Neutral,up,DOOR
2020-02-05,Benchmark,Buy,,init,DOOR
2020-02-20,Baird,Outperform,,main,DOOR
2020-02-21,Stephens & Co.,Overweight,Equal-Weight,up,DOOR
2020-03-11,Wedbush,Outperform,Neutral,up,DOOR
2020-03-16,RBC Capital,Outperform,Sector Perform,up,DOOR
2020-03-30,Wedbush,Outperform,,main,DOOR
2020-03-31,JP Morgan,Overweight,,main,DOOR
2020-04-01,Nomura,Buy,,main,DOOR
2020-04-16,Baird,Neutral,Outperform,down,DOOR
2020-04-17,Nomura,Buy,,main,DOOR
2020-05-07,Baird,Neutral,,main,DOOR
2020-06-11,Wedbush,Neutral,Outperform,down,DOOR
2020-06-18,Benchmark,Buy,,main,DOOR
2020-06-29,Baird,Neutral,,main,DOOR
2020-07-20,Northcoast Research,Neutral,Buy,down,DOOR
2020-08-05,Benchmark,Buy,,main,DOOR
2020-10-05,Benchmark,Buy,,main,DOOR
2020-10-20,Baird,Neutral,,main,DOOR
2020-11-13,Wedbush,Outperform,Neutral,up,DOOR
2021-02-09,Wedbush,Outperform,,main,DOOR
2021-03-22,Baird,Outperform,Neutral,up,DOOR
2021-11-10,RBC Capital,Outperform,,main,DOOR
