Date,Firm,To Grade,From Grade,Action,ABV
2020-01-14,Dawson James,Neutral,Buy,down,IMAC
2020-04-15,Ascendiant Capital,Buy,,init,IMAC
2021-08-19,National Alliance Securities,Neutral,Buy,down,IMAC
