Date,Firm,To Grade,From Grade,Action,ABV
2012-08-02,Global Hunter Securities,Accumulate,,init,GORO
2012-10-18,Global Hunter Securities,Neutral,Accumulate,down,GORO
2013-05-09,Global Hunter Securities,Reduce,Neutral,down,GORO
2019-03-25,H.C. Wainwright,Buy,,init,GORO
2019-06-11,Roth Capital,Buy,,init,GORO
2020-03-04,H.C. Wainwright,Buy,,main,GORO
2020-05-06,H.C. Wainwright,Buy,,reit,GORO
2020-08-10,HC Wainwright & Co.,Buy,,main,GORO
2021-01-13,HC Wainwright & Co.,Buy,,main,GORO
2021-01-26,HC Wainwright & Co.,Buy,,main,GORO
2021-04-22,HC Wainwright & Co.,Buy,,main,GORO
2021-04-30,HC Wainwright & Co.,Buy,,main,GORO
