Date,Firm,To Grade,From Grade,Action,ABV
2012-03-19,JP Morgan,Overweight,,init,CCXI
2012-11-14,Stifel Nicolaus,Buy,,init,CCXI
2013-05-20,Stifel Nicolaus,Buy,,main,CCXI
2013-09-10,JP Morgan,Neutral,Overweight,down,CCXI
2013-12-04,Citigroup,Neutral,Buy,down,CCXI
2015-05-18,JP Morgan,Overweight,Neutral,up,CCXI
2018-03-13,JP Morgan,Overweight,Overweight,main,CCXI
2018-05-02,H.C. Wainwright,Buy,,init,CCXI
2018-05-16,Canaccord Genuity,Buy,,init,CCXI
2018-06-28,Raymond James,Strong Buy,,init,CCXI
2018-08-14,JP Morgan,Neutral,Overweight,down,CCXI
2018-09-07,B. Riley FBR,Neutral,,init,CCXI
2018-11-12,Canaccord Genuity,Buy,Buy,main,CCXI
2019-02-11,PiperJaffray,Overweight,,init,CCXI
2019-03-27,B. Riley FBR,Buy,Neutral,up,CCXI
2019-06-06,Raymond James,Strong Buy,,main,CCXI
2019-09-12,JP Morgan,Overweight,Neutral,up,CCXI
2019-11-26,Raymond James,Strong Buy,,main,CCXI
2019-11-26,Canaccord Genuity,Buy,,main,CCXI
2020-01-24,H.C. Wainwright,Buy,,main,CCXI
2020-02-18,JP Morgan,Overweight,,main,CCXI
2020-03-11,Raymond James,Strong Buy,,main,CCXI
2020-03-11,JP Morgan,Overweight,,main,CCXI
2020-05-12,SVB Leerink,Outperform,,reit,CCXI
2020-05-12,Raymond James,Strong Buy,,reit,CCXI
2020-05-12,Canaccord Genuity,Buy,,main,CCXI
2020-05-14,JP Morgan,Overweight,,main,CCXI
2020-05-19,Canaccord Genuity,Buy,,main,CCXI
2020-05-27,Wells Fargo,Overweight,,init,CCXI
2020-06-17,BTIG,Buy,,init,CCXI
2020-07-29,JP Morgan,Overweight,,main,CCXI
2020-08-11,Raymond James,Strong Buy,,main,CCXI
2020-10-29,SVB Leerink,Outperform,,main,CCXI
2020-10-29,JP Morgan,Neutral,Overweight,down,CCXI
2020-10-29,Piper Sandler,Overweight,,main,CCXI
2020-10-29,Wells Fargo,Overweight,,main,CCXI
2021-01-08,Raymond James,Strong Buy,,main,CCXI
2021-03-02,Raymond James,Strong Buy,,main,CCXI
2021-03-02,Stifel,Buy,,init,CCXI
2021-05-07,Raymond James,Outperform,Strong Buy,down,CCXI
2021-05-07,SVB Leerink,Market Perform,Outperform,down,CCXI
2021-05-07,Piper Sandler,Neutral,Overweight,down,CCXI
2021-05-07,HC Wainwright & Co.,Buy,,main,CCXI
2021-05-07,JP Morgan,Underweight,Neutral,down,CCXI
2021-05-07,Stifel,Hold,Buy,down,CCXI
2021-07-07,Stifel,Buy,Hold,up,CCXI
2021-10-08,Raymond James,Strong Buy,Outperform,up,CCXI
2021-10-11,Raymond James,Strong Buy,Outperform,up,CCXI
2021-10-11,SVB Leerink,Outperform,Market Perform,up,CCXI
2021-10-11,JP Morgan,Neutral,Underweight,up,CCXI
2021-11-10,Raymond James,Strong Buy,,main,CCXI
