Date,Firm,To Grade,From Grade,Action,ABV
2012-04-02,PiperJaffray,Neutral,,up,PETS
2013-03-08,Northcoast Research,Buy,Sell,up,PETS
2014-05-01,Northcoast Research,Neutral,Buy,down,PETS
2016-02-03,Credit Suisse,Underperform,,init,PETS
2016-05-09,Craig-Hallum,Hold,Sell,up,PETS
2017-07-11,Craig-Hallum,Hold,Buy,down,PETS
2017-07-24,Northcoast Research,Buy,Neutral,up,PETS
2017-08-24,Sidoti & Co.,Buy,Neutral,up,PETS
2018-06-15,CL King,Neutral,,init,PETS
2018-07-09,Craig-Hallum,Sell,Hold,down,PETS
2019-08-16,Craig-Hallum,Hold,Buy,down,PETS
2019-10-17,Craig-Hallum,Hold,,main,PETS
2020-02-24,Sidoti & Co.,Neutral,Buy,down,PETS
2020-08-19,Sidoti & Co.,Buy,Neutral,up,PETS
2021-03-05,Sidoti & Co.,Buy,Neutral,up,PETS
2021-06-03,Sidoti & Co.,Neutral,Buy,down,PETS
2021-10-01,Jefferies,Hold,,init,PETS
2021-11-18,Morgan Stanley,Underweight,,init,PETS
