Date,Firm,To Grade,From Grade,Action,ABV
2012-08-03,Standpoint Research,Hold,Buy,down,SNY
2013-01-28,Goldman Sachs,Neutral,Sell,up,SNY
2013-01-29,Barclays,Equal-Weight,Overweight,down,SNY
2013-02-08,Kepler Cheuvreux,Hold,Buy,down,SNY
2013-05-03,Banco Sabadell,Sell,Buy,down,SNY
2013-08-21,Cowen & Co.,Market Perform,Outperform,down,SNY
2013-09-16,Barclays,Overweight,Equal-Weight,up,SNY
2013-10-08,MainFirst,Underperform,,init,SNY
2013-10-18,Leerink Swann,Market Perform,Outperform,down,SNY
2013-10-31,Natixis,Buy,Neutral,up,SNY
2013-11-15,Mirabaud,Buy,Neutral,up,SNY
2013-11-18,Kepler Cheuvreux,Buy,Hold,up,SNY
2014-01-06,JP Morgan,Neutral,Overweight,down,SNY
2014-01-09,S&P Capital IQ,Hold,Buy,down,SNY
2014-01-23,Citigroup,Neutral,Buy,down,SNY
2014-07-28,Mainfirst,Outperform,,up,SNY
2014-10-28,Deutsche Bank,Hold,Buy,down,SNY
2014-10-29,Bank of America,Neutral,Buy,down,SNY
2014-10-29,Barclays,Equal-Weight,Overweight,down,SNY
2014-10-29,Jefferies,Hold,Buy,down,SNY
2014-10-29,Deutsche Bank,Hold,Buy,down,SNY
2015-03-17,Leerink Swann,Outperform,Market Perform,up,SNY
2015-11-09,Bernstein,Market Perform,Outperform,down,SNY
2015-11-09,UBS,Neutral,,down,SNY
2015-11-09,Bryan Garnier,Neutral,Buy,down,SNY
2015-12-01,Morgan Stanley,Equal-Weight,Overweight,down,SNY
2015-12-10,Exane BNP Paribas,Underperform,Neutral,down,SNY
2016-05-03,HSBC,Hold,Buy,down,SNY
2016-05-12,Barclays,Overweight,Equal-Weight,up,SNY
2016-09-23,PiperJaffray,Neutral,,init,SNY
2017-04-06,Argus,Buy,,init,SNY
2017-08-30,HSBC,Hold,Reduce,up,SNY
2017-11-15,Barclays,Equal-Weight,Underweight,up,SNY
2018-01-23,Barclays,Underweight,Equal-Weight,down,SNY
2018-08-10,Citigroup,Buy,Neutral,up,SNY
2018-08-24,Argus,Buy,Buy,main,SNY
2018-09-10,Bank of America,Buy,Neutral,up,SNY
2018-11-01,Barclays,Equal-Weight,Underweight,up,SNY
2018-11-08,Argus,Buy,Buy,main,SNY
2018-12-14,Morgan Stanley,Equal-Weight,,init,SNY
2019-09-03,Bernstein,Outperform,,init,SNY
2019-09-23,Guggenheim,Buy,Neutral,up,SNY
2019-12-06,Barclays,Underweight,Equal-Weight,down,SNY
2020-01-06,JP Morgan,Overweight,Neutral,up,SNY
2020-02-11,SVB Leerink,Market Perform,,init,SNY
2020-02-19,Argus Research,Buy,,main,SNY
2020-03-11,Goldman Sachs,Buy,Neutral,up,SNY
2021-01-15,Deutsche Bank,Sell,,init,SNY
2021-09-27,SVB Leerink,Outperform,Market Perform,up,SNY
