Date,Firm,To Grade,From Grade,Action,ABV
2016-07-11,Keefe Bruyette & Woods,Market Perform,,main,MFIN
2016-08-10,Sandler O'Neill,Hold,Buy,down,MFIN
2018-09-07,B. Riley FBR,Buy,,init,MFIN
2019-02-22,BTIG Research,Buy,,init,MFIN
2020-04-06,Piper Sandler,Neutral,,main,MFIN
2020-04-30,B. Riley FBR,Buy,,main,MFIN
2020-10-09,Piper Sandler,Neutral,,main,MFIN
