Date,Firm,To Grade,From Grade,Action,ABV
2015-11-02,Jefferies,Buy,,init,ACRS
2015-11-02,William Blair,Outperform,,init,ACRS
2015-11-02,Citigroup,Buy,,init,ACRS
2016-03-16,Citigroup,Buy,,main,ACRS
2016-06-10,Guggenheim,Buy,,init,ACRS
2016-08-12,Jefferies,Buy,,main,ACRS
2016-09-19,Jefferies,Buy,,main,ACRS
2016-09-30,JMP Securities,Market Perform,,init,ACRS
2016-11-29,Leerink Swann,Outperform,,init,ACRS
2017-06-16,Cantor Fitzgerald,Overweight,,init,ACRS
2018-02-09,Guggenheim,Buy,,init,ACRS
2018-03-13,Leerink Swann,Outperform,Outperform,main,ACRS
2018-03-28,Leerink Swann,Outperform,Outperform,main,ACRS
2018-10-16,JMP Securities,Market Outperform,Market Perform,main,ACRS
2019-05-06,SVB Leerink,Outperform,,init,ACRS
2019-06-27,SVB Leerink,Market Perform,Outperform,down,ACRS
2019-08-09,Cantor Fitzgerald,Overweight,,reit,ACRS
2019-09-06,JMP Securities,Market Perform,Market Outperform,down,ACRS
2019-10-22,SVB Leerink,Outperform,Market Perform,up,ACRS
2019-10-23,SVB Leerink,Outperform,Market Perform,up,ACRS
2021-01-20,SVB Leerink,Outperform,,main,ACRS
2021-03-04,SVB Leerink,Outperform,,main,ACRS
2021-04-21,HC Wainwright & Co.,Buy,,init,ACRS
2021-06-15,Piper Sandler,Overweight,,init,ACRS
2021-06-16,HC Wainwright & Co.,Buy,,main,ACRS
