Date,Firm,To Grade,From Grade,Action,ABV
2014-05-12,Morgan Stanley,Overweight,,init,MC
2014-05-12,UBS,Buy,,init,MC
2014-05-12,JP Morgan,Overweight,,init,MC
2014-05-13,Bernstein,Outperform,,init,MC
2014-05-21,Rafferty,Hold,,init,MC
2014-06-05,Susquehanna,Neutral,,init,MC
2014-06-18,Moelis,Neutral,Buy,down,MC
2014-07-11,JMP Securities,Market Outperform,,main,MC
2015-01-12,JMP Securities,Market Outperform,,main,MC
2015-01-13,Goldman Sachs,Neutral,Buy,down,MC
2015-02-02,Credit Suisse,Underperform,,init,MC
2015-04-13,Susquehanna,Positive,,main,MC
2015-04-30,Susquehanna,Neutral,Positive,down,MC
2015-05-01,Keefe Bruyette & Woods,Market Perform,,main,MC
2015-08-11,Keefe Bruyette & Woods,Outperform,Market Perform,up,MC
2015-09-08,Credit Suisse,Neutral,Underperform,up,MC
2015-10-07,Keefe Bruyette & Woods,Outperform,,main,MC
2015-10-08,JMP Securities,Market Outperform,,main,MC
2015-10-29,Susquehanna,Neutral,,main,MC
2015-11-30,Sandler O'Neill,Buy,,init,MC
2016-02-11,Credit Suisse,Neutral,,main,MC
2016-02-16,Morgan Stanley,Overweight,,main,MC
2016-08-04,UBS,Neutral,,main,MC
2016-12-14,Bank of America,Buy,,init,MC
2017-07-25,Bank of America,Buy,,main,MC
2017-07-25,JMP Securities,Market Outperform,,main,MC
2017-07-25,Morgan Stanley,Overweight,,main,MC
2017-10-26,Morgan Stanley,Overweight,,main,MC
2017-10-26,JMP Securities,Market Outperform,,main,MC
2018-02-08,Bank of America,Buy,Buy,main,MC
2018-02-09,Morgan Stanley,Overweight,Overweight,main,MC
2018-04-24,JMP Securities,Market Outperform,Market Outperform,main,MC
2018-04-24,Morgan Stanley,Overweight,Overweight,main,MC
2018-06-04,Buckingham,Buy,Buy,main,MC
2018-06-21,Morgan Stanley,Equal-Weight,Overweight,down,MC
2018-07-16,Bank of America,Buy,Buy,main,MC
2018-07-24,Bank of America,Buy,Buy,main,MC
2018-10-08,UBS,Neutral,Neutral,main,MC
2018-10-23,UBS,Neutral,Neutral,main,MC
2018-11-06,Goldman Sachs,Buy,,init,MC
2019-01-08,Morgan Stanley,Equal-Weight,Equal-Weight,main,MC
2019-04-08,JMP Securities,Market Outperform,Market Outperform,main,MC
2019-04-11,Bank of America,Underperform,Buy,down,MC
2019-07-08,Morgan Stanley,Equal-Weight,,main,MC
2019-07-11,Buckingham Research,Buy,,main,MC
2019-07-31,Keefe Bruyette & Woods,Market Perform,Outperform,down,MC
2019-10-08,Morgan Stanley,Equal-Weight,,main,MC
2019-10-09,Buckingham,Buy,,main,MC
2019-11-20,Morgan Stanley,Equal-Weight,,main,MC
2019-12-11,Morgan Stanley,Equal-Weight,,main,MC
2020-02-06,JP Morgan,Overweight,,main,MC
2020-02-06,Buckingham,Buy,,main,MC
2020-03-25,UBS,Neutral,,main,MC
2020-04-09,Morgan Stanley,Equal-Weight,,main,MC
2020-04-09,JMP Securities,Market Outperform,,main,MC
2020-07-07,JP Morgan,Underweight,Neutral,down,MC
2020-07-10,Piper Sandler,Neutral,Overweight,down,MC
2020-07-13,Goldman Sachs,Neutral,Buy,down,MC
2020-07-30,Morgan Stanley,Equal-Weight,,main,MC
2020-07-30,Piper Sandler,Neutral,,main,MC
2020-08-05,Goldman Sachs,Sell,Neutral,down,MC
2020-10-09,JMP Securities,Market Outperform,,main,MC
2020-10-09,"Keefe, Bruyette & Woods",Market Perform,Outperform,down,MC
2020-10-12,Morgan Stanley,Equal-Weight,,main,MC
2020-10-27,Piper Sandler,Neutral,,main,MC
2020-12-14,Morgan Stanley,Equal-Weight,,main,MC
2020-12-16,Seaport Global,Neutral,,init,MC
2021-01-05,UBS,Buy,Neutral,up,MC
2021-01-07,JP Morgan,Neutral,Underweight,up,MC
2021-01-11,Morgan Stanley,Equal-Weight,,main,MC
2021-02-11,Morgan Stanley,Equal-Weight,,main,MC
2021-04-07,Morgan Stanley,Equal-Weight,,main,MC
2021-04-09,JMP Securities,Market Perform,Market Outperform,down,MC
2021-06-17,Wolfe Research,Peer Perform,Underperform,up,MC
2021-07-22,Morgan Stanley,Equal-Weight,,main,MC
2021-10-11,Morgan Stanley,Equal-Weight,,main,MC
2021-12-08,Morgan Stanley,Equal-Weight,,main,MC
2021-12-17,"Keefe, Bruyette & Woods",Outperform,Market Perform,up,MC
2022-01-04,UBS,Buy,,main,MC
