Date,Firm,To Grade,From Grade,Action,ABV
2019-06-05,Raymond James,Market Perform,,init,FSK
2019-08-09,JP Morgan,Overweight,Neutral,up,FSK
2019-10-10,Jefferies,Buy,,init,FSK
2020-03-25,Wells Fargo,Equal-Weight,,main,FSK
2020-05-08,Keefe Bruyette & Woods,Market Perform,,main,FSK
2020-06-18,Wells Fargo,Underweight,,init,FSK
2020-06-24,Raymond James,Outperform,Market Perform,up,FSK
2020-08-03,JP Morgan,Neutral,Overweight,down,FSK
2020-08-11,Compass Point,Neutral,Buy,down,FSK
2020-08-13,Wells Fargo,Equal-Weight,,main,FSK
2020-09-23,Truist Securities,Hold,,init,FSK
2020-11-12,Wells Fargo,Underweight,Equal-Weight,down,FSK
2020-12-07,Raymond James,Market Perform,Outperform,down,FSK
2021-06-18,RBC Capital,Sector Perform,,init,FSK
2021-10-25,Wells Fargo,Underweight,,main,FSK
